,date,home_team,away_team,home_goals,away_goals,home_xG,away_xG,season,home_attack,home_defence,away_attack,away_defence
806,2019-09-14 16:30:00,Norwich,Manchester City,3,2,1.7413,2.34436,2019,1.0268885134017849,1.181650776860168,1.7860617682620148,0.4532523511357968
807,2019-09-15 13:00:00,Bournemouth,Everton,3,1,1.41542,1.50641,2019,0.9372414955824478,1.2617194776886487,0.9693085786687635,0.9599806861562633
808,2019-09-15 15:30:00,Watford,Arsenal,2,2,2.83209,1.00616,2019,0.8254552046148828,1.292510999995921,1.1167281373248001,1.0196363288867063
809,2019-09-16 19:00:00,Aston Villa,West Ham,0,0,1.40502,0.535279,2019,0.8098995487757107,1.2093175086615215,0.9360277043227859,1.2935557351845641
810,2019-09-20 19:00:00,Southampton,Bournemouth,1,3,2.18021,1.29773,2019,0.8681098987468314,1.0374622952202246,0.9704060251403314,1.2245510626519587
811,2019-09-21 11:30:00,Leicester,Tottenham,2,1,1.28752,1.33735,2019,0.9096637901767899,0.8769916199987839,1.2711887066399437,0.7825072870215617
812,2019-09-21 14:00:00,Everton,Sheffield United,0,2,1.26041,0.508011,2019,0.9068325982992672,1.0557103554129605,1.1094483874284278,1.1780760496361526
813,2019-09-21 14:00:00,Burnley,Norwich,2,0,2.39312,0.801428,2019,0.7110151124669823,1.140520915651587,0.8429744984905718,1.4346872820188241
814,2019-09-21 14:00:00,Manchester City,Watford,8,0,6.63049,0.344718,2019,1.8072376562103576,0.5504621835169898,1.0859341658748145,0.9980526015404309
815,2019-09-21 16:30:00,Newcastle United,Brighton,0,0,1.09807,1.21592,2019,0.788738353742636,1.055337976943276,0.6587515794664796,1.1506530317594963
816,2019-09-22 13:00:00,Crystal Palace,Wolverhampton Wanderers,1,1,0.984777,1.75572,2019,1.0656205937148349,1.018273555047412,0.9643131985955968,0.7964596704242115
817,2019-09-22 13:00:00,West Ham,Manchester United,2,0,0.51376,1.27826,2019,0.7718610028798587,1.113870015511808,1.2630143974097723,0.9256228932110838
818,2019-09-22 15:30:00,Chelsea,Liverpool,1,2,1.23321,1.03003,2019,1.1563684479040035,0.6643919216771906,1.4691264804455983,0.6972959808377055
819,2019-09-22 15:30:00,Arsenal,Aston Villa,3,2,2.53209,1.71546,2019,1.433328582639732,1.0395970317402343,0.3960884565823798,1.2841950191850504
820,2019-09-28 11:30:00,Sheffield United,Liverpool,0,1,1.17022,1.97079,2019,0.940657926859848,0.7062297298676491,1.4538529850983548,0.699303908780648
821,2019-09-28 14:00:00,Crystal Palace,Norwich,2,0,1.80497,0.712129,2019,1.0561911570081735,1.0275349331525123,0.7861657520801923,1.4673617511976644
822,2019-09-28 14:00:00,Bournemouth,West Ham,2,2,2.31957,1.29546,2019,0.9328224680810792,1.2622620665123228,0.9246364501449132,1.2800004911883247
823,2019-09-28 14:00:00,Chelsea,Brighton,2,0,4.26443,0.616263,2019,1.1472914322825951,0.6685058920330523,0.6663646109523195,1.1414211159760337
824,2019-09-28 14:00:00,Wolverhampton Wanderers,Watford,2,0,1.16363,1.06615,2019,1.0220677036019699,0.921650198445878,1.0666191466765391,1.0749078577802613
825,2019-09-28 14:00:00,Tottenham,Southampton,2,1,1.19008,1.16256,2019,1.2091206411731572,0.8882043752966674,0.9305069192329702,0.9988753367275973
826,2019-09-28 14:00:00,Aston Villa,Burnley,2,2,0.914266,1.66919,2019,0.8398558804562062,0.9563319399464806,0.7771796392030718,1.1053838078389364
827,2019-09-28 16:30:00,Everton,Manchester City,1,3,2.35854,3.1082,2019,0.9001766892639889,1.0411359898693968,1.7902210766139752,0.4667974482320207
828,2019-09-29 15:30:00,Leicester,Newcastle United,5,0,1.82438,0.054134,2019,0.902970449772182,0.8817839422057907,0.7895143158880938,1.0707459512900934
829,2019-09-30 19:00:00,Manchester United,Arsenal,1,1,1.1335,1.70399,2019,1.1956791965487326,0.8512514761003245,1.1107027051932172,1.0322836704012697
830,2019-10-05 12:30:00,Brighton,Tottenham,3,0,2.60017,0.478504,2019,0.7789400833335053,1.0305287145091788,1.266654929913611,0.7796635062742447
831,2019-10-05 15:00:00,Burnley,Everton,1,0,0.558912,1.30723,2019,0.726873889666231,1.1292862027123889,0.9769214979161231,0.9519277355702164
832,2019-10-05 15:00:00,Liverpool,Leicester,2,1,3.74867,0.0982107,2019,1.529392719113647,0.541889573807164,1.0429491070831105,0.8854466585959574
833,2019-10-05 15:00:00,Norwich,Aston Villa,1,5,1.84838,3.67827,2019,1.0522109055506135,1.4428180084261908,0.7435206845234793,1.3952219093069465
834,2019-10-05 15:00:00,Watford,Sheffield United,0,0,1.44318,0.353724,2019,0.843740136714381,1.2825580496596454,0.8818274417161249,1.0503124114858067
835,2019-10-05 17:30:00,West Ham,Crystal Palace,1,2,1.23577,2.0682,2019,0.7587135887235612,1.1101704200603177,0.9187828232056723,1.0097093114481086
836,2019-10-06 14:00:00,Manchester City,Wolverhampton Wanderers,0,2,1.61884,1.18825,2019,1.8546321396636423,0.543335574824914,0.984264940403706,0.7867824320754264
837,2019-10-06 14:00:00,Southampton,Chelsea,1,4,1.27044,2.15201,2019,0.8749032562087697,1.0370085367066384,1.2447697273357854,0.7424254700355764
838,2019-10-06 14:00:00,Arsenal,Bournemouth,1,0,1.24109,0.683967,2019,1.4321922567315784,1.0465891083534808,0.9716953775854976,1.2201254480736727
839,2019-10-06 16:30:00,Newcastle United,Manchester United,1,0,0.650296,0.969204,2019,0.7850673625675529,1.05051640692553,1.2536635972929384,0.9088596830760599
840,2019-10-19 12:30:00,Everton,West Ham,2,0,2.23324,0.459112,2019,0.9139307761762698,1.075937485772622,0.9269074226222106,1.281470228302791
841,2019-10-19 15:00:00,Aston Villa,Brighton,2,1,2.96692,1.32184,2019,0.7745227626787251,1.0662940899545055,0.6621576974619106,1.1757075177433152
842,2019-10-19 15:00:00,Bournemouth,Norwich,0,0,0.675554,0.402873,2019,0.9430278889075417,1.2568494712685754,0.7382593847452603,1.3865330339881117
843,2019-10-19 15:00:00,Chelsea,Newcastle United,1,0,2.30068,0.197082,2019,1.1814189385606602,0.6642459425910798,0.7720430833791667,1.0722002682937357
844,2019-10-19 15:00:00,Leicester,Burnley,2,1,0.8291,1.79569,2019,0.9085663094477407,0.8621446170324325,0.7912396857964258,1.0894382855516187
845,2019-10-19 15:00:00,Tottenham,Watford,1,1,0.891617,0.846851,2019,1.1945830359006309,0.8894044803303142,1.061476308415769,1.06359878395544
846,2019-10-19 15:00:00,Wolverhampton Wanderers,Southampton,1,1,0.887495,1.37695,2019,1.0068460847621674,0.9195635494187467,0.9306592609947087,0.9900285713963566
847,2019-10-19 17:30:00,Crystal Palace,Manchester City,0,2,0.616864,4.02104,2019,1.0558276769565544,1.017521352706186,1.808969463415357,0.49133712946169206
848,2019-10-20 16:30:00,Manchester United,Liverpool,1,1,0.791862,1.03212,2019,1.1852891681473436,0.8629225400704965,1.4537279166315795,0.6993855585751171
849,2019-10-21 20:00:00,Sheffield United,Arsenal,1,0,0.895722,0.949735,2019,0.8928507545787087,0.9403295810327649,1.1157626050719454,1.0262777324281644
850,2019-10-25 20:00:00,Southampton,Leicester,0,9,0.457334,4.38046,2019,0.8760921858734211,1.054529016336089,1.0178120651773352,0.923688587166467
851,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,3.19004,0.980145,2019,1.8422207605606138,0.5519955448433735,1.3220598227968718,1.3471817604703165
852,2019-10-26 15:00:00,Brighton,Everton,3,2,1.15279,1.04723,2019,0.8009527604693851,1.0110661303400934,0.9747517358097381,0.9394734704403668
853,2019-10-26 15:00:00,Watford,Bournemouth,0,0,0.674903,0.899526,2019,0.8472170798266045,1.252631835649372,0.958753960916319,1.2131589077209974
854,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,2.33891,1.16171,2019,0.7616724309306505,1.1200101883762874,0.7317929698521848,1.021213865606919
855,2019-10-26 17:30:00,Burnley,Chelsea,2,4,2.23494,0.988321,2019,0.7196570034008016,1.1232587124057614,1.2541415136909762,0.7463570353193557
856,2019-10-27 14:00:00,Newcastle United,Wolverhampton Wanderers,1,1,0.603104,1.93255,2019,0.7778866473338751,1.0422499964516985,0.9818862094998276,0.7996827140858328
857,2019-10-27 16:30:00,Liverpool,Tottenham,2,1,2.18851,1.35143,2019,1.553939330958295,0.5282070717139986,1.2405066056497513,0.8021222744755868
858,2019-10-27 16:30:00,Norwich,Manchester United,1,3,0.8924,4.51232,2019,1.088428932574057,1.8440561591290063,1.2391832231490238,0.8996189935706802
859,2019-10-27 16:30:00,Arsenal,Crystal Palace,2,2,1.54014,1.77892,2019,1.4215310674545014,1.0315632152354013,0.933976583825229,1.007967189729993
860,2019-11-02 12:30:00,Bournemouth,Manchester United,1,0,1.86862,0.641129,2019,0.9335992424144438,1.2255508783559834,1.2928729953786258,0.8920817130476274
861,2019-11-02 15:00:00,Arsenal,Wolverhampton Wanderers,1,1,1.02552,1.5103,2019,1.4112349086404996,1.0385884088443567,1.0041115307256885,0.7829232261086159
862,2019-11-02 15:00:00,Aston Villa,Liverpool,1,2,0.741615,2.38824,2019,1.0029141698581259,1.066558307900217,1.431491047815815,0.6956826460341051
863,2019-11-02 15:00:00,Brighton,Norwich,2,0,2.65496,0.455082,2019,0.7998679169385501,1.0044432094144609,0.6532082536771737,1.1987850914118219
864,2019-11-02 15:00:00,Manchester City,Southampton,2,1,3.36132,0.893889,2019,1.8455601565251398,0.5563953228123145,0.9288426071985459,0.9825670837768758
865,2019-11-02 15:00:00,Sheffield United,Burnley,3,0,2.58392,0.716613,2019,0.8298882836833361,0.9057029240574851,0.801786359535895,1.0790201386711722
866,2019-11-02 15:00:00,West Ham,Newcastle United,2,3,1.53597,1.93192,2019,0.7792368605425931,1.112705348085899,0.7522510404138484,1.0841651673617188
867,2019-11-02 17:30:00,Watford,Chelsea,1,2,1.4744,2.18313,2019,0.8363207536485392,1.2359186880581756,1.2385254875842353,0.7609866990293636
868,2019-11-03 14:00:00,Crystal Palace,Leicester,0,2,0.44291,0.981167,2019,1.0403871219057776,1.0613187406602755,1.0709001038420554,0.9073378028039079
869,2019-11-03 16:30:00,Everton,Tottenham,1,1,1.15532,0.243393,2019,0.9267877075695687,1.0512347517791365,1.232012217551782,0.8152198645041402
870,2019-11-08 20:00:00,Norwich,Watford,0,2,0.62104,1.36017,2019,0.984692917872689,2.2199551014926233,1.0449210203085235,1.053886169729896
871,2019-11-09 12:30:00,Chelsea,Crystal Palace,2,0,3.28903,0.479488,2019,1.1910457138044062,0.6473524849999788,0.9430141013523448,1.0073296225383317
872,2019-11-09 15:00:00,Burnley,West Ham,3,0,2.4158,0.474281,2019,0.7353920779763353,1.112079852374,0.9081771072338081,1.2856938036681789
873,2019-11-09 15:00:00,Newcastle United,Bournemouth,2,1,2.3306,1.9213,2019,0.7681928606836567,1.051317250898252,0.950737201267374,1.1939075345918966
874,2019-11-09 15:00:00,Southampton,Everton,1,2,0.742281,2.08883,2019,0.8613923615696056,1.1083294879541348,0.9691684269808476,0.9339826663000909
875,2019-11-09 15:00:00,Tottenham,Sheffield United,1,1,1.5104,0.923443,2019,1.1813356418931649,0.878661383848124,0.776770450787376,1.1168092397815979
876,2019-11-09 17:30:00,Leicester,Arsenal,2,0,1.37055,0.961339,2019,0.9002351954822999,0.8700944758516493,1.1010267868092731,1.0143609687860464
877,2019-11-10 14:00:00,Wolverhampton Wanderers,Aston Villa,2,1,2.09891,0.473225,2019,0.989230366691148,0.9221276668891155,1.217010679510765,1.484757378510027
878,2019-11-10 14:00:00,Manchester United,Brighton,3,1,3.65299,1.1342,2019,1.1687302841331717,0.8576110836142603,0.6673079789032892,1.1933802396535378
879,2019-11-10 16:30:00,Liverpool,Manchester City,3,1,1.3319,1.48104,2019,1.5445470624645572,0.540591999974912,1.8302353011307468,0.48818489168195717
880,2019-11-23 12:30:00,West Ham,Tottenham,2,3,0.661449,2.20681,2019,0.7812406172065586,1.1241954847781543,1.210551004716797,0.811551305449207
881,2019-11-23 15:00:00,Watford,Burnley,0,3,0.902384,2.66281,2019,0.8380410189724105,1.2489926854380882,0.7965365945262444,1.0891673316605734
882,2019-11-23 15:00:00,Everton,Norwich,0,2,0.812693,1.80849,2019,0.9209147959756554,1.0326179158545061,0.6069950714354237,1.2800605754511836
883,2019-11-23 15:00:00,Crystal Palace,Liverpool,1,2,1.02306,1.64291,2019,1.0221765457506744,1.0566384083297697,1.443066024863138,0.6887454671499987
884,2019-11-23 15:00:00,Brighton,Leicester,0,2,0.784706,3.50917,2019,0.8181743523440741,0.9895037860986122,1.0660101771029027,0.89228207155909
885,2019-11-23 15:00:00,Bournemouth,Wolverhampton Wanderers,1,2,0.849789,1.2765,2019,0.9368119033389171,1.2095945633367011,1.0134686886696709,0.775781300924658
886,2019-11-23 15:00:00,Arsenal,Southampton,2,2,1.60823,2.60312,2019,1.3901787776960253,1.0427840911446193,0.9239646722405039,1.0065122839264
887,2019-11-23 17:30:00,Manchester City,Chelsea,2,1,1.23596,0.820474,2019,1.8519988433276449,0.5569643663544548,1.244211752238903,0.7663570545095265
888,2019-11-24 16:30:00,Sheffield United,Manchester United,3,3,1.56025,1.33065,2019,0.9685113112442262,0.8487985493900893,1.2683668249243458,0.898761370646882
889,2019-11-25 20:00:00,Aston Villa,Newcastle United,2,0,2.6985,0.69784,2019,0.9151227638130583,1.2121928955651962,0.7667981809658088,1.0817806487463022
890,2019-11-30 12:30:00,Newcastle United,Manchester City,2,2,0.208252,2.44389,2019,0.7850108038022893,1.057444188834058,1.8051358834319917,0.4978195861722489
891,2019-11-30 15:00:00,Burnley,Crystal Palace,0,2,1.8509,0.936732,2019,0.7549243944407928,1.088030171744441,0.9247035231630062,1.032530497591014
892,2019-11-30 15:00:00,Chelsea,West Ham,0,1,2.73185,1.12034,2019,1.2120704814417822,0.6376050752490314,0.8901695578267967,1.2934055363833856
893,2019-11-30 15:00:00,Liverpool,Brighton,2,1,1.36832,0.867601,2019,1.5344154267687922,0.5521600033236194,0.669047466498089,1.2216717122122296
894,2019-11-30 15:00:00,Tottenham,Bournemouth,3,2,2.93189,1.02949,2019,1.1780484316802764,0.8699608176796085,0.9586341632274791,1.2023448881178962
895,2019-11-30 17:30:00,Southampton,Watford,2,1,1.9671,0.504005,2019,0.8521110407656293,1.1156163216156385,1.0408932750825188,1.0377333740397332
896,2019-12-01 14:00:00,Wolverhampton Wanderers,Sheffield United,1,1,1.27422,1.47296,2019,1.0030874315447784,0.8962407517031069,0.7710014354410052,1.0914276521382127
897,2019-12-01 14:00:00,Norwich,Arsenal,2,2,0.810596,1.96157,2019,0.8857833905653772,2.028122812568151,1.0886575354444539,1.0109436119982556
898,2019-12-01 16:30:00,Leicester,Everton,2,1,2.24348,1.24986,2019,0.9001154106791974,0.863301821164456,0.9801886709698485,0.9234151949767522
899,2019-12-01 16:30:00,Manchester United,Aston Villa,2,2,1.84804,1.29701,2019,1.1957790821102923,0.8542312452799976,1.073076694551378,1.4623499008980552
900,2019-12-03 19:30:00,Crystal Palace,Bournemouth,1,0,0.383763,0.342799,2019,1.0147009854318538,1.057277280155298,0.9566290971729076,1.2149092383532663
901,2019-12-03 20:15:00,Burnley,Manchester City,1,4,0.486548,2.56057,2019,0.7635951041534311,1.0823601673402752,1.8100588560134752,0.48955489074377195
902,2019-12-04 19:30:00,Chelsea,Aston Villa,2,1,1.9774,0.86086,2019,1.2234988071862727,0.6439859037748902,1.072315985632468,1.4243511937200153
903,2019-12-04 19:30:00,Manchester United,Tottenham,2,1,1.47683,0.542315,2019,1.1966697514411906,0.8585892196780903,1.2155898466502255,0.805270458732334
904,2019-12-04 19:30:00,Southampton,Norwich,2,1,2.00232,0.896647,2019,0.8624070221131737,1.0991557875140316,0.7304114962307866,1.1743189931442914
905,2019-12-04 19:30:00,Leicester,Watford,2,0,2.28735,0.199733,2019,0.9129670857624804,0.8665877883415084,1.0261549094425142,1.044148444919637
906,2019-12-04 19:30:00,Wolverhampton Wanderers,West Ham,2,0,1.82237,0.501977,2019,0.9976045806517291,0.907277851181571,0.8909318894703219,1.3029809698644363
907,2019-12-04 20:15:00,Liverpool,Everton,5,2,2.41397,1.76453,2019,1.5170875889652362,0.5573513328846939,0.9835466860710422,0.9345826326701523
908,2019-12-05 19:30:00,Sheffield United,Newcastle United,0,2,1.09175,0.533775,2019,0.971312238878556,0.8859880684656087,0.7637831554628136,1.0938015406725055
909,2019-12-05 20:15:00,Arsenal,Brighton,1,2,0.965377,1.53446,2019,1.3831792261592235,1.064043351156471,0.672028223101277,1.211520777508581
910,2019-12-07 12:30:00,Everton,Chelsea,3,1,2.03892,1.25734,2019,0.9130541312129107,1.0391990939526952,1.2342773785908805,0.7659758844927483
911,2019-12-07 15:00:00,Bournemouth,Liverpool,0,3,0.154608,3.04446,2019,0.9288290323295623,1.2017545360204067,1.43592152260598,0.6885600595970431
912,2019-12-07 15:00:00,Tottenham,Burnley,5,0,2.39684,1.08645,2019,1.1913601633837574,0.8717213896730184,0.8249074881724008,1.078664578678355
913,2019-12-07 15:00:00,Watford,Crystal Palace,0,0,1.57132,0.210746,2019,0.8329288532579537,1.2656440050068263,0.9236757347434973,1.0339402837731846
914,2019-12-07 17:30:00,Manchester City,Manchester United,1,2,2.07108,1.63385,2019,1.826167967741363,0.5604671362987433,1.2660027182944056,0.8997339880369589
915,2019-12-08 14:00:00,Newcastle United,Southampton,2,1,1.10449,1.89255,2019,0.7697381814042251,1.0792249036077652,0.9469548841182797,1.0078810704373005
916,2019-12-08 14:00:00,Aston Villa,Leicester,1,4,1.24141,4.03286,2019,1.0304791856674558,1.122341634641207,1.1018343311991317,0.8843482264933281
917,2019-12-08 14:00:00,Norwich,Sheffield United,1,2,0.585805,0.712899,2019,0.8337521475851076,1.9702350651006915,0.8349429696790864,1.0525844779891333
918,2019-12-08 16:30:00,Brighton,Wolverhampton Wanderers,2,2,0.951621,1.87208,2019,0.81281883044837,1.024605804813524,1.0076967192494486,0.7684631064773385
919,2019-12-09 20:00:00,West Ham,Arsenal,1,3,0.521847,1.79181,2019,0.7757001859678128,1.1297369190810982,1.0969121220732674,1.0018795788396375
920,2019-12-14 12:30:00,Liverpool,Watford,2,0,1.56674,1.01166,2019,1.521137921112828,0.5740763644384224,1.0051073173382998,1.0543960599111706
921,2019-12-14 15:00:00,Burnley,Newcastle United,1,0,1.43602,1.08726,2019,0.7550537992588529,1.1011505189686877,0.7534587276178243,1.088284640539341
922,2019-12-14 15:00:00,Chelsea,Bournemouth,0,1,2.02119,1.20777,2019,1.225660448156756,0.6440703247223171,0.939569592500311,1.196854070521505
923,2019-12-14 15:00:00,Leicester,Norwich,1,1,1.06421,1.16408,2019,0.9259399104900666,0.8495229003434335,0.7301327780799045,1.1895699493893708
924,2019-12-14 15:00:00,Sheffield United,Aston Villa,2,0,1.888,0.97258,2019,0.940110247381996,0.8268272118892238,1.0249750313572399,1.4065422901490523
925,2019-12-14 17:30:00,Southampton,West Ham,0,1,0.805884,0.90324,2019,0.8723271134534007,1.0894472820301422,0.8790327731126968,1.3011395729430093
926,2019-12-15 14:00:00,Manchester United,Everton,1,1,1.48327,0.276759,2019,1.192844495809448,0.8484056217664725,0.9897104343708093,0.9504039052276665
927,2019-12-15 14:00:00,Wolverhampton Wanderers,Tottenham,1,2,0.718669,0.989205,2019,1.0053620827065977,0.8877169089026049,1.1971287404039115,0.8094579726985585
928,2019-12-15 16:30:00,Arsenal,Manchester City,0,3,0.28161,1.69553,2019,1.3713327878703656,1.064984092597831,1.8136820800400064,0.48701470325169577
929,2019-12-16 19:45:00,Crystal Palace,Brighton,1,1,0.484859,2.48355,2019,1.0024020404361518,1.0390759145284354,0.6824755132287587,1.203883438820967
930,2019-12-21 12:30:00,Everton,Arsenal,0,0,0.486523,0.881818,2019,0.9259925824818893,1.0344755073340186,1.104946186917595,0.9907055746777544
931,2019-12-21 15:00:00,Aston Villa,Southampton,1,3,0.921054,2.63444,2019,1.0070645757357384,1.3945746642408197,0.9573126116672614,1.0071368789826431
932,2019-12-21 15:00:00,Bournemouth,Burnley,0,1,0.138532,0.144318,2019,0.91604564091671,1.2252065098119513,0.8230196530313028,1.0949501077728323
933,2019-12-21 15:00:00,Brighton,Sheffield United,0,1,0.428371,1.65933,2019,0.8121001849667775,1.0353757357398872,0.8017052120510141,0.9735901766499813
934,2019-12-21 15:00:00,Newcastle United,Crystal Palace,1,0,0.714368,0.985368,2019,0.7728338812686378,1.08629062534752,0.9035320200153644,1.0393554501018019
935,2019-12-21 15:00:00,Norwich,Wolverhampton Wanderers,1,2,1.26536,1.65224,2019,0.7810128811402565,1.791887723918496,1.0270506691812118,0.7661059395573792
936,2019-12-21 17:30:00,Manchester City,Leicester,3,1,3.59139,1.01388,2019,1.8305504557444794,0.5750834446188763,1.145683151194399,0.8901434635879251
937,2019-12-22 14:00:00,Watford,Manchester United,2,0,1.59291,1.5309,2019,0.8428764716641228,1.2357594072519247,1.2624038310104855,0.9153927725312201
938,2019-12-22 16:30:00,Tottenham,Chelsea,0,2,0.276667,1.49374,2019,1.207649394271078,0.8677579787283946,1.22357938193638,0.7831933828389565
939,2019-12-26 12:30:00,Tottenham,Brighton,2,1,1.02645,1.09007,2019,1.1867999743616722,0.8752613416171444,0.7100897548773403,1.189501780364754
940,2019-12-26 15:00:00,Sheffield United,Watford,1,1,2.04481,0.596611,2019,0.9766291397372021,0.823441929695318,1.000926238745368,1.0598633049907378
941,2019-12-26 15:00:00,Crystal Palace,West Ham,2,1,2.14195,0.796338,2019,0.9918990198902201,1.0584948156925262,0.8752220485054278,1.292536099766959
942,2019-12-26 15:00:00,Everton,Burnley,1,0,1.47521,0.565252,2019,0.916149735711806,1.027071475723773,0.8071273031916266,1.0765007287527721
943,2019-12-26 15:00:00,Bournemouth,Arsenal,1,1,1.55463,1.42464,2019,0.9009226029226857,1.2003120828887799,1.0959850351807652,0.9797063620295612
944,2019-12-26 15:00:00,Chelsea,Southampton,0,2,0.859973,0.981321,2019,1.23478219729843,0.6510825238203942,0.9820534516166579,1.001102646297051
945,2019-12-26 15:00:00,Aston Villa,Norwich,1,0,0.654194,1.45005,2019,0.9638999252201068,1.4793214010902722,0.7550785399250605,1.1404517466193578
946,2019-12-26 17:30:00,Manchester United,Newcastle United,4,1,1.99638,1.05018,2019,1.195041268451233,0.8351406868944619,0.756924106626194,1.0918415249360252
947,2019-12-26 20:00:00,Leicester,Liverpool,0,4,0.120994,3.76973,2019,0.9265069130102971,0.8524661543577585,1.4537326058000966,0.6815467250116051
948,2019-12-27 19:45:00,Wolverhampton Wanderers,Manchester City,3,2,2.39405,1.52044,2019,0.992663875456178,0.8832367464726186,1.799118651874926,0.48346539334873007
949,2019-12-28 12:30:00,Brighton,Bournemouth,2,0,1.05876,0.500726,2019,0.8032624983120084,1.0401721435743823,0.9390872642932977,1.2069553953884822
950,2019-12-28 15:00:00,Newcastle United,Everton,1,2,1.63211,2.82576,2019,0.7689057409680043,1.0787636139979346,0.9717477425758431,0.9567037672244321
951,2019-12-28 15:00:00,Southampton,Crystal Palace,1,1,1.47937,0.137837,2019,0.8708956489265466,1.0804533960898068,0.9001753242346577,1.030675396360602
952,2019-12-28 15:00:00,Watford,Aston Villa,3,0,3.25314,0.610997,2019,0.8485413855651734,1.2352421477913793,0.9990019189988554,1.3948598041445368
953,2019-12-28 17:30:00,West Ham,Leicester,1,2,0.782104,2.62349,2019,0.7710676699657414,1.1356599523380084,1.1383667345071518,0.920132771527573
954,2019-12-28 17:30:00,Norwich,Tottenham,2,2,0.268052,1.82189,2019,0.7868729516865957,1.7415271292412857,1.1869364869199743,0.8063612670132331
955,2019-12-28 19:45:00,Burnley,Manchester United,0,2,0.386662,2.10542,2019,0.7640526917534252,1.0936819162309617,1.2591838244942275,0.9198424087269386
956,2019-12-29 14:00:00,Arsenal,Chelsea,1,2,0.785214,1.49666,2019,1.3552836341383416,1.0664613408191557,1.2200326577494947,0.7726493833328051
957,2019-12-29 16:30:00,Liverpool,Wolverhampton Wanderers,1,0,1.49124,0.363764,2019,1.5229343132801372,0.5774831371516457,1.0346148961338426,0.7717936590835444
958,2019-12-29 18:00:00,Manchester City,Sheffield United,2,0,1.08628,1.23346,2019,1.8449629096154392,0.5790929289570936,0.8616160638637543,0.9006905751800542
959,2020-01-01 12:30:00,Brighton,Chelsea,1,1,1.56978,1.57497,2019,0.8025603354706847,1.025706736181572,1.2208079282070288,0.76782061335132
960,2020-01-01 12:30:00,Burnley,Aston Villa,1,2,2.34418,1.74824,2019,0.7545918250743077,1.1066332500088558,0.9475442387757383,1.4689191843367229
961,2020-01-01 15:00:00,Newcastle United,Leicester,0,3,0.780118,2.43642,2019,0.7759156083606784,1.1017540059099153,1.1564302970613674,0.9137545281030696
962,2020-01-01 15:00:00,Southampton,Tottenham,1,0,1.51192,1.078,2019,0.8738434384137485,1.0574258607533498,1.1901443059360401,0.7951292202942354
963,2020-01-01 15:00:00,Watford,Wolverhampton Wanderers,2,1,1.07053,1.23252,2019,0.8759079121147293,1.2166714744954599,1.0091958582752796,0.7783848789069104
964,2020-01-01 17:30:00,Manchester City,Everton,2,1,1.79757,0.848942,2019,1.822296683442963,0.5871419870703949,0.9963248431882533,0.9608515520067306
965,2020-01-01 17:30:00,Norwich,Crystal Palace,1,1,1.66454,1.29896,2019,0.7279413576234687,1.7110158486877651,0.8805635767195912,1.0313695565301577
966,2020-01-01 17:30:00,West Ham,Bournemouth,4,0,2.32825,0.720709,2019,0.7679696357005071,1.1531664194846418,0.9252949709911819,1.1990447862954674
967,2020-01-01 20:00:00,Arsenal,Manchester United,2,0,1.90747,0.715563,2019,1.3381334067208595,1.0692712447035102,1.2673458244706486,0.9069315350149997
968,2020-01-02 20:00:00,Liverpool,Sheffield United,2,0,3.0465,0.634607,2019,1.5107591727486904,0.5717452547762695,0.8762737712489501,0.880746840863155
969,2020-01-10 20:00:00,Sheffield United,West Ham,1,0,2.02768,0.90477,2019,1.012266860681537,0.788258647522956,0.8684716754289573,1.2956276105078868
970,2020-01-11 12:30:00,Crystal Palace,Arsenal,1,1,0.317862,1.43924,2019,1.0006748577503561,1.0477538183547839,1.095138045494271,0.9808013238737648
971,2020-01-11 15:00:00,Wolverhampton Wanderers,Newcastle United,1,1,2.04805,0.184495,2019,1.012286649598964,0.8944687765949483,0.7563848188890268,1.097129247264021
972,2020-01-11 15:00:00,Chelsea,Burnley,3,0,2.87633,0.717407,2019,1.2223203600887151,0.6527677975968847,0.7980681371927961,1.0754377441661354
973,2020-01-11 15:00:00,Everton,Brighton,1,0,2.02533,1.53324,2019,0.9182138747136199,1.0129069243237128,0.7123423649405968,1.1805885660533273
974,2020-01-11 15:00:00,Leicester,Southampton,1,2,0.780114,2.40601,2019,0.9100223354544767,0.8960255336066218,0.9760561661166322,0.9931979672453045
975,2020-01-11 15:00:00,Manchester United,Norwich,4,0,3.13456,0.275987,2019,1.1982794281647464,0.8326880169092922,0.7970655796493556,1.070226786201662
976,2020-01-11 17:30:00,Tottenham,Liverpool,0,1,1.10584,1.74564,2019,1.1754749012250083,0.8744101284368048,1.484441366997971,0.6681845936515168
977,2020-01-12 14:00:00,Bournemouth,Watford,0,3,0.320447,2.29827,2019,0.9027280196336884,1.1972797920791851,0.9882706243413207,1.0648990377743826
978,2020-01-12 16:30:00,Aston Villa,Manchester City,1,6,1.12565,3.75131,2019,0.910210846511055,1.4465206209234378,1.7838293184631964,0.5053926911256759
979,2020-01-18 12:30:00,Watford,Tottenham,0,0,2.39174,1.76697,2019,0.8709795075317762,1.2101604044140728,1.1816404057062908,0.7977984860930674
980,2020-01-18 15:00:00,Arsenal,Sheffield United,1,1,1.22882,1.18444,2019,1.3333719053783346,1.0571906529531787,0.8418406021571968,0.9786229257112261
