Date,HomeTeam,AwayTeam,Div,GoalsScoredDifferential,GoalsConcededDifferential,ShotsDifferential,ShotsConcededDifferential,ShotsOnTargetDifferential,ShotsOnTargetConcededDifferential,CornersDifferential,CornersConcededDifferential,_goal_differenceDifferential,_ppgDifferential,_win_percentageDifferential,FTR
2018-08-25,Liverpool,Brighton,2018-19,1.8421052631578947,-1.0,10.157894736842106,-10.210526315789476,4.631578947368421,-3.0,3.210526315789473,-3.5789473684210527,2.8421052631578947,1.6842105263157894,52.63157894736842,H
2018-08-25,Southampton,Leicester,2018-19,-0.5789473684210527,-0.631578947368421,3.0,-2.684210526315791,0.210526315789473,-1.3157894736842102,1.7894736842105248,-2.0,0.05263157894736836,-0.05263157894736836,-5.2631578947368425,A
2018-08-25,Wolves,Man City,2018-19,-1.276315789473684,0.6973684210526315,-5.592105263157897,5.263157894736841,-2.3289473684210535,1.7894736842105265,-2.75,2.065789473684211,-1.9210526315789471,-1.3026315789473684,-48.68421052631579,D
2018-08-26,Fulham,Burnley,2018-19,0.03947368421052633,0.2236842105263157,2.0394736842105257,-3.526315789473685,0.25,-0.1578947368421053,1.0921052631578942,-1.8289473684210522,-0.1315789473684209,-0.14473684210526327,-1.3157894736842124,H
2018-08-26,Newcastle,Chelsea,2018-19,-0.5789473684210524,-0.26315789473684215,-1.3684210526315788,0.4736842105263168,-0.8947368421052633,-0.210526315789473,0.05263157894736814,0.3157894736842106,-0.3157894736842104,-0.26315789473684226,-10.526315789473685,A
2018-08-26,Watford,Crystal Palace,2018-19,0.5789473684210524,0.1578947368421053,1.4736842105263168,-2.473684210526317,0.5263157894736836,-0.7368421052631575,-0.47368421052631593,-1.1052631578947372,0.42105263157894746,0.4736842105263155,15.789473684210524,H
2018-08-27,Man United,Tottenham,2018-19,0.21052631578947367,-0.5789473684210527,0.3157894736842124,-0.4210526315789469,-0.21052631578947434,0.05263157894736903,0.7368421052631575,-0.7368421052631575,0.7894736842105263,0.6842105263157892,26.315789473684212,A
2018-09-01,Brighton,Fulham,2018-19,0.4342105263157894,-0.42105263157894735,2.4868421052631593,-2.973684210526317,0.5394736842105261,-0.5131578947368425,0.9473684210526305,-1.5789473684210522,0.9078947368421055,0.7894736842105262,21.052631578947363,D
2018-09-01,Chelsea,Bournemouth,2018-19,0.5789473684210529,-0.7894736842105263,8.210526315789478,-6.631578947368421,2.947368421052632,-2.1578947368421053,2.3684210526315788,-3.0526315789473686,1.368421052631579,1.0000000000000004,36.842105263157904,H
2018-09-01,Crystal Palace,Southampton,2018-19,0.6315789473684211,-0.15789473684210575,3.5789473684210513,-3.3684210526315788,1.2105263157894748,-0.7894736842105257,0.10526315789473717,-0.8421052631578947,0.7894736842105264,0.4736842105263157,21.052631578947363,A
2018-09-01,Everton,Huddersfield,2018-19,0.8421052631578947,-0.5789473684210527,1.8947368421052637,-0.7368421052631593,0.2105263157894739,-0.36842105263157876,0.9473684210526319,-1.4210526315789478,1.4210526315789473,1.0526315789473686,36.84210526315789,D
2018-09-01,Leicester,Liverpool,2018-19,-0.736842105263158,-0.3157894736842104,-2.842105263157894,2.7368421052631593,-1.2105263157894735,0.15789473684210487,0.8421052631578947,1.3157894736842106,-0.42105263157894757,-0.26315789473684226,-10.526315789473685,A
2018-09-01,Man City,Newcastle,2018-19,2.2631578947368425,-0.842105263157895,6.421052631578943,-8.157894736842106,3.7894736842105265,-2.736842105263158,2.842105263157894,-4.263157894736842,3.105263157894737,1.789473684210526,63.157894736842096,H
2018-09-01,West Ham,Wolves,2018-19,0.4342105263157894,-0.368421052631579,2.171052631578947,-3.8684210526315788,0.1710526315789469,-1.1447368421052628,1.1052631578947358,-2.6315789473684204,0.8552631578947371,0.6842105263157893,21.052631578947363,A
2018-09-02,Burnley,Man United,2018-19,-0.7368421052631582,-0.10526315789473684,-1.6315789473684195,0.1578947368421062,-1.1578947368421053,-0.05263157894736903,-0.47368421052631593,0.526315789473685,-0.631578947368421,-0.42105263157894757,-15.789473684210527,A
2018-09-02,Cardiff,Arsenal,2018-19,0.03947368421052633,-0.25,-2.0657894736842106,-0.3157894736842106,-1.1184210526315783,0.10526315789473717,0.03947368421052655,0.4868421052631584,0.34210526315789486,0.48684210526315774,14.473684210526311,A
2018-09-02,Watford,Tottenham,2018-19,-0.3684210526315792,0.5789473684210527,-1.7368421052631557,1.3157894736842106,-1.4210526315789482,0.8947368421052637,-0.36842105263157965,0.1578947368421053,-0.9473684210526315,-0.3684210526315792,-15.789473684210527,H
2018-09-15,Bournemouth,Leicester,2018-19,-0.26315789473684204,-0.4210526315789471,3.7894736842105257,-0.9473684210526319,0.4736842105263155,-0.7368421052631575,1.2631578947368407,-2.2631578947368416,0.1578947368421054,0.3157894736842104,10.526315789473681,H
2018-09-15,Chelsea,Cardiff,2018-19,0.7500000000000002,-0.8947368421052633,9.802631578947372,-6.921052631578947,3.75,-2.4078947368421053,3.9999999999999996,-3.0526315789473686,1.6973684210526319,1.2105263157894743,42.10526315789474,H
2018-09-15,Huddersfield,Crystal Palace,2018-19,0.0,-0.1578947368421051,-0.05263157894736814,-3.684210526315791,-0.26315789473684115,-0.9473684210526319,-0.1578947368421053,-1.578947368421053,0.15789473684210514,0.26315789473684204,10.526315789473685,A
2018-09-15,Man City,Fulham,2018-19,2.3815789473684212,-1.0,9.32894736842105,-10.184210526315791,4.75,-2.986842105263158,3.4736842105263146,-4.263157894736842,3.43421052631579,1.8947368421052628,68.42105263157895,H
2018-09-15,Newcastle,Arsenal,2018-19,0.052631578947368585,-0.7368421052631579,-1.3684210526315788,-1.0526315789473664,-0.8421052631578942,-0.7368421052631575,-0.5263157894736841,0.47368421052631593,0.7894736842105263,0.631578947368421,21.052631578947366,A
2018-09-15,Tottenham,Liverpool,2018-19,0.05263157894736814,-0.631578947368421,3.7894736842105257,0.36842105263157876,1.1578947368421053,-0.2105263157894739,2.473684210526316,0.3684210526315792,0.6842105263157892,0.5789473684210531,21.05263157894737,A
2018-09-15,Watford,Man United,2018-19,-0.15789473684210575,0.631578947368421,-0.1052631578947345,-2.6842105263157894,-0.9473684210526323,0.0,-0.36842105263157965,-0.4210526315789478,-0.7894736842105262,-0.3684210526315792,-15.789473684210527,A
2018-09-16,Everton,West Ham,2018-19,0.21052631578947367,-1.0526315789473686,1.421052631578947,-4.947368421052632,-0.4736842105263155,-1.7894736842105257,0.6842105263157898,-1.6315789473684212,1.2631578947368425,1.0,36.84210526315789,A
2018-09-16,Wolves,Burnley,2018-19,0.03947368421052633,0.2236842105263157,2.0394736842105257,-3.526315789473685,0.25,-0.1578947368421053,1.0921052631578942,-1.8289473684210522,-0.1315789473684209,-0.14473684210526327,-1.3157894736842124,H
2018-09-17,Southampton,Brighton,2018-19,0.5263157894736842,-0.1578947368421053,4.526315789473685,-4.684210526315791,1.5789473684210522,-1.0526315789473686,2.736842105263157,-2.1578947368421053,0.6842105263157894,0.42105263157894735,10.526315789473683,D
2018-09-22,Brighton,Tottenham,2018-19,-0.5263157894736843,0.26315789473684226,-2.7368421052631557,3.1052631578947363,-1.3684210526315792,1.2105263157894735,-0.6842105263157903,0.47368421052631593,-0.7894736842105264,-0.26315789473684226,-15.789473684210527,A
2018-09-22,Burnley,Bournemouth,2018-19,-0.1578947368421053,-0.7368421052631579,0.36842105263158054,-1.6315789473684212,-0.5263157894736841,-0.6315789473684212,-0.47368421052631593,-0.9473684210526301,0.5789473684210527,0.4210526315789471,15.789473684210524,H
2018-09-22,Cardiff,Man City,2018-19,-1.276315789473684,0.6973684210526315,-5.592105263157897,5.263157894736841,-2.3289473684210535,1.7894736842105265,-2.75,2.065789473684211,-1.9210526315789471,-1.3026315789473684,-48.68421052631579,A
2018-09-22,Crystal Palace,Newcastle,2018-19,0.5789473684210527,-0.15789473684210575,2.2105263157894726,-2.894736842105262,0.6315789473684221,-0.5789473684210522,1.0526315789473681,-1.6842105263157894,0.7368421052631581,0.5263157894736841,15.789473684210524,D
2018-09-22,Fulham,Watford,2018-19,0.19736842105263153,-0.35526315789473695,0.3552631578947363,1.473684210526315,0.19736842105263186,0.10526315789473717,0.30263157894736814,-0.5657894736842097,0.605263157894737,0.5921052631578946,14.473684210526311,D
2018-09-22,Leicester,Huddersfield,2018-19,0.6842105263157896,-0.5789473684210527,3.8947368421052637,-2.052631578947368,1.0000000000000004,-1.0000000000000004,2.578947368421052,-1.9473684210526319,1.2631578947368423,0.6842105263157893,21.052631578947363,H
2018-09-22,Liverpool,Southampton,2018-19,1.4736842105263155,-1.0526315789473686,8.421052631578947,-8.0,3.5263157894736845,-3.1052631578947363,1.6842105263157894,-2.631578947368421,2.526315789473684,1.368421052631579,47.368421052631575,H
2018-09-22,Man United,Wolves,2018-19,1.1710526315789473,-1.2631578947368423,5.539473684210527,-6.5,1.697368421052631,-1.671052631578947,2.3684210526315783,-2.7894736842105257,2.4868421052631584,1.7368421052631575,63.1578947368421,D
2018-09-23,Arsenal,Everton,2018-19,2.0,-0.8421052631578947,9.05263157894737,-6.105263157894738,4.473684210526315,-1.6842105263157898,3.315789473684211,-1.0,2.8421052631578947,1.6842105263157892,63.1578947368421,H
2018-09-23,West Ham,Chelsea,2018-19,-0.42105263157894735,0.21052631578947367,-2.052631578947368,0.8947368421052637,-1.2631578947368425,0.31578947368421106,0.5789473684210522,-0.5789473684210522,-0.631578947368421,-0.31578947368421084,-15.789473684210527,D
2018-09-29,Arsenal,Watford,2018-19,1.9473684210526314,-0.6842105263157896,7.315789473684212,-1.0,4.473684210526315,-0.4736842105263164,2.3157894736842106,-0.6315789473684204,2.6315789473684212,1.7368421052631575,57.89473684210526,H
2018-09-29,Chelsea,Liverpool,2018-19,-0.4736842105263157,-0.631578947368421,3.9473684210526354,0.21052631578947434,1.7894736842105265,-0.7894736842105265,2.7368421052631584,0.3157894736842102,0.1578947368421051,0.2631578947368427,10.526315789473692,D
2018-09-29,Everton,Fulham,2018-19,0.644736842105263,-0.5789473684210527,1.0131578947368425,-3.078947368421053,-0.03947368421052655,-0.8289473684210522,0.4736842105263155,-1.526315789473684,1.2763157894736845,1.0526315789473686,36.84210526315789,H
2018-09-29,Huddersfield,Tottenham,2018-19,-0.9473684210526316,0.26315789473684226,-3.2631578947368407,0.10526315789473628,-2.210526315789473,0.6842105263157894,-0.05263157894736903,-0.3157894736842106,-1.210526315789474,-0.5789473684210527,-21.052631578947366,A
2018-09-29,Man City,Brighton,2018-19,2.68421052631579,-0.7894736842105264,9.526315789473681,-10.842105263157897,5.473684210526316,-2.842105263157895,3.4210526315789465,-4.368421052631579,3.473684210526316,2.052631578947368,73.68421052631578,H
2018-09-29,Newcastle,Leicester,2018-19,-0.5263157894736841,-1.1052631578947367,1.5263157894736832,-2.947368421052632,-0.10526315789473717,-1.7894736842105257,-0.4210526315789487,-1.6842105263157894,0.5789473684210527,0.42105263157894735,15.789473684210524,A
2018-09-29,West Ham,Man United,2018-19,-0.31578947368421084,0.368421052631579,-1.421052631578947,-1.7894736842105257,-1.2631578947368425,-0.3157894736842106,-0.526315789473685,-1.1578947368421053,-0.6842105263157896,-0.3684210526315792,-15.789473684210527,H
2018-09-29,Wolves,Southampton,2018-19,0.19736842105263153,-0.19736842105263186,0.618421052631577,-2.0000000000000018,-0.11842105263157876,-0.7894736842105257,-0.4342105263157894,-0.8815789473684204,0.4473684210526317,0.4342105263157894,19.73684210526315,H
2018-09-30,Cardiff,Burnley,2018-19,0.03947368421052633,0.2236842105263157,2.0394736842105257,-3.526315789473685,0.25,-0.1578947368421053,1.0921052631578942,-1.8289473684210522,-0.1315789473684209,-0.14473684210526327,-1.3157894736842124,A
2018-10-01,Bournemouth,Crystal Palace,2018-19,0.5263157894736843,0.10526315789473717,3.1052631578947363,0.0,1.1578947368421053,-0.5263157894736841,0.5263157894736841,-1.526315789473684,0.42105263157894746,0.4210526315789471,15.789473684210524,H
2018-10-05,Brighton,West Ham,2018-19,0.0,-0.8947368421052633,2.8947368421052637,-4.842105263157896,0.10526315789473717,-1.473684210526316,1.1578947368421049,-1.6842105263157894,0.8947368421052635,0.7368421052631577,21.052631578947363,H
2018-10-06,Burnley,Huddersfield,2018-19,0.21052631578947367,-0.8421052631578948,2.8421052631578956,0.4210526315789469,0.5263157894736845,-0.4210526315789478,1.6315789473684212,-0.8421052631578938,1.0526315789473686,0.6315789473684209,21.052631578947363,D
2018-10-06,Crystal Palace,Wolves,2018-19,0.6973684210526316,-0.31578947368421084,5.118421052631579,-4.921052631578947,1.5921052631578956,-0.8289473684210522,1.684210526315789,-1.6842105263157894,1.0657894736842108,0.6315789473684209,21.052631578947363,A
2018-10-06,Leicester,Everton,2018-19,0.47368421052631593,-0.7368421052631577,2.947368421052632,-4.473684210526315,0.6842105263157898,-1.736842105263158,2.263157894736842,-1.2631578947368425,1.2105263157894737,0.6315789473684208,21.052631578947363,A
2018-10-06,Man United,Newcastle,2018-19,1.0526315789473684,-1.1052631578947372,2.6315789473684212,-4.473684210526315,0.7368421052631575,-1.421052631578947,1.7368421052631575,-2.7894736842105257,2.1578947368421053,1.6315789473684208,57.89473684210526,H
2018-10-06,Tottenham,Cardiff,2018-19,1.276315789473684,-0.8947368421052633,9.644736842105262,-6.7631578947368425,3.1184210526315788,-1.8289473684210527,3.736842105263157,-2.9999999999999996,2.223684210526316,1.5263157894736845,52.63157894736842,H
2018-10-06,Watford,Bournemouth,2018-19,0.4210526315789471,0.0,1.8947368421052655,-4.473684210526317,-0.31578947368421106,-0.5789473684210522,-0.36842105263157965,-1.8947368421052628,0.42105263157894746,0.4736842105263155,15.789473684210524,A
2018-10-07,Fulham,Arsenal,2018-19,0.03947368421052633,-0.25,-2.0657894736842106,-0.3157894736842106,-1.1184210526315783,0.10526315789473717,0.03947368421052655,0.4868421052631584,0.34210526315789486,0.48684210526315774,14.473684210526311,A
2018-10-07,Liverpool,Man City,2018-19,0.0,-0.1578947368421053,2.2105263157894726,-0.7368421052631584,1.3157894736842097,-0.5263157894736838,-0.6315789473684212,0.3157894736842106,0.1578947368421053,-0.36842105263157876,-21.052631578947363,D
2018-10-07,Southampton,Chelsea,2018-19,-0.631578947368421,0.21052631578947367,0.10526315789473806,0.7368421052631575,-0.5789473684210531,0.2631578947368425,2.2631578947368416,0.0,-0.8421052631578947,-0.736842105263158,-31.57894736842105,A
2018-10-20,Bournemouth,Southampton,2018-19,0.4736842105263158,0.0,3.5789473684210513,-0.7368421052631575,0.736842105263158,-0.5789473684210522,0.6842105263157894,-1.473684210526315,0.47368421052631593,0.4736842105263157,21.052631578947363,D
2018-10-20,Cardiff,Fulham,2018-19,0.26315789473684204,-0.35526315789473695,2.1578947368421044,-3.55263157894737,0.26315789473684204,-0.8289473684210522,1.1447368421052624,-1.723684210526315,0.7236842105263162,0.5921052631578946,19.73684210526315,H
2018-10-20,Chelsea,Man United,2018-19,0.0,-0.1578947368421053,6.210526315789478,-4.842105263157894,2.3157894736842106,-1.578947368421053,2.3684210526315788,-1.5789473684210535,0.1578947368421053,0.15789473684210575,5.26315789473685,D
2018-10-20,Huddersfield,Liverpool,2018-19,-1.210526315789474,-0.1578947368421051,-3.894736842105262,1.1578947368421044,-2.263157894736841,0.5789473684210522,0.3157894736842106,1.0,-1.0526315789473688,-0.4736842105263157,-15.789473684210524,A
2018-10-20,Man City,Burnley,2018-19,2.1578947368421053,-0.42105263157894746,9.21052631578947,-10.157894736842106,4.7368421052631575,-2.315789473684211,3.4210526315789465,-4.368421052631579,2.5789473684210527,1.157894736842105,47.368421052631575,H
2018-10-20,Newcastle,Brighton,2018-19,0.5789473684210528,-0.6315789473684211,3.052631578947368,-4.947368421052632,1.263157894736842,-1.526315789473684,0.5263157894736836,-1.8421052631578947,1.2105263157894737,0.894736842105263,31.578947368421048,A
2018-10-20,West Ham,Tottenham,2018-19,-0.5263157894736843,0.3157894736842106,-3.052631578947368,2.2105263157894743,-1.7368421052631584,0.5789473684210531,-0.526315789473685,-0.5789473684210522,-0.8421052631578949,-0.3684210526315792,-15.789473684210527,A
2018-10-20,Wolves,Watford,2018-19,0.19736842105263153,-0.35526315789473695,0.3552631578947363,1.473684210526315,0.19736842105263186,0.10526315789473717,0.30263157894736814,-0.5657894736842097,0.605263157894737,0.5921052631578946,14.473684210526311,A
2018-10-21,Everton,Crystal Palace,2018-19,0.631578947368421,-0.3157894736842104,-1.0,-0.7894736842105274,0.0,-0.7368421052631575,-1.2631578947368416,-0.7368421052631584,0.9473684210526314,0.8421052631578947,31.57894736842105,H
2018-10-22,Arsenal,Leicester,2018-19,1.2105263157894737,-0.9473684210526316,7.789473684210527,-4.684210526315791,3.8947368421052615,-1.5263157894736845,2.1578947368421044,-1.7368421052631575,2.1578947368421053,1.4210526315789471,52.631578947368425,H
2018-10-27,Brighton,Wolves,2018-19,0.4342105263157894,-0.42105263157894735,2.4868421052631593,-2.973684210526317,0.5394736842105261,-0.5131578947368425,0.9473684210526305,-1.5789473684210522,0.9078947368421055,0.7894736842105262,21.052631578947363,H
2018-10-27,Fulham,Bournemouth,2018-19,0.09210526315789469,-0.25,0.5657894736842106,-3.2631578947368443,-0.5394736842105261,-0.5789473684210522,-0.4868421052631584,-1.723684210526315,0.3947368421052632,0.3815789473684208,14.473684210526311,A
2018-10-27,Leicester,West Ham,2018-19,0.052631578947368585,-1.0526315789473686,3.421052631578947,-6.263157894736841,0.31578947368421106,-2.4210526315789473,2.31578947368421,-2.1578947368421053,1.1052631578947372,0.6315789473684208,21.052631578947363,D
2018-10-27,Liverpool,Cardiff,2018-19,1.539473684210526,-1.210526315789474,9.960526315789474,-9.55263157894737,3.9078947368421053,-3.144736842105263,3.263157894736841,-3.4736842105263155,2.8026315789473686,1.526315789473684,47.368421052631575,H
2018-10-27,Southampton,Newcastle,2018-19,0.10526315789473673,-0.2105263157894739,1.421052631578947,-2.0,-0.10526315789473717,-0.9473684210526314,2.1578947368421044,-2.052631578947368,0.3157894736842105,0.1578947368421053,0.0,D
2018-10-27,Watford,Huddersfield,2018-19,0.7894736842105261,-0.10526315789473695,4.3684210526315805,-2.4210526315789487,0.7368421052631575,-0.36842105263157876,1.7368421052631575,-1.7894736842105265,0.8947368421052634,0.6842105263157893,21.052631578947363,H
2018-10-28,Burnley,Chelsea,2018-19,-0.8421052631578947,-0.26315789473684215,-2.2631578947368407,2.8421052631578956,-1.1578947368421053,0.5789473684210527,0.6315789473684212,1.105263157894738,-0.5789473684210524,-0.3684210526315792,-15.789473684210527,A
2018-10-28,Crystal Palace,Arsenal,2018-19,0.47368421052631593,-0.2105263157894739,0.8947368421052637,-1.6842105263157876,0.21052631578947523,0.10526315789473717,0.5789473684210531,0.5263157894736841,0.6842105263157896,0.5263157894736841,15.789473684210524,D
2018-10-28,Man United,Everton,2018-19,1.1578947368421053,-1.4210526315789473,5.473684210526317,-6.578947368421053,1.6315789473684208,-1.947368421052631,2.5263157894736845,-2.0,2.5789473684210527,1.6842105263157892,63.1578947368421,H
2018-10-29,Tottenham,Man City,2018-19,-0.26315789473684204,0.1578947368421052,1.8947368421052602,2.052631578947368,0.5263157894736832,0.7894736842105261,-0.1578947368421053,0.7894736842105265,-0.42105263157894735,-0.3684210526315783,-15.78947368421052,A
2018-11-03,Arsenal,Liverpool,2018-19,0.7894736842105261,-0.42105263157894735,3.2631578947368443,1.1052631578947363,2.5789473684210513,0.210526315789473,1.8947368421052637,1.578947368421053,1.2105263157894735,0.7894736842105261,31.578947368421055,D
2018-11-03,Bournemouth,Man United,2018-19,-0.2105263157894739,0.5789473684210529,1.526315789473685,-0.21052631578947256,-0.3157894736842106,0.21052631578947345,0.6315789473684204,-0.8421052631578947,-0.7894736842105262,-0.42105263157894757,-15.789473684210527,A
2018-11-03,Cardiff,Leicester,2018-19,-0.5394736842105263,-0.618421052631579,0.8289473684210513,-2.210526315789476,-0.38157894736842124,-0.947368421052631,0.14473684210526194,-1.671052631578947,0.13157894736842118,0.27631578947368407,9.210526315789469,A
2018-11-03,Everton,Brighton,2018-19,0.9473684210526315,-0.368421052631579,1.2105263157894743,-3.7368421052631593,0.6842105263157894,-0.6842105263157894,0.42105263157894735,-1.6315789473684212,1.3157894736842104,1.2105263157894737,42.10526315789473,H
2018-11-03,Newcastle,Watford,2018-19,0.21052631578947378,-0.8421052631578948,1.0526315789473681,0.7368421052631593,0.47368421052631593,-0.7368421052631575,-0.2631578947368425,-0.5789473684210522,1.0526315789473686,0.7368421052631579,21.052631578947366,H
2018-11-03,West Ham,Burnley,2018-19,0.21052631578947367,0.21052631578947367,2.052631578947368,-3.842105263157894,0.15789473684210487,-0.47368421052631593,1.0526315789473677,-2.7368421052631575,0.0,-0.052631578947368585,0.0,H
2018-11-03,Wolves,Tottenham,2018-19,-0.6973684210526316,0.32894736842105265,-3.0657894736842106,2.526315789473683,-1.6447368421052633,0.8947368421052637,-0.4868421052631584,0.3289473684210531,-0.9736842105263157,-0.4605263157894739,-17.10526315789474,A
2018-11-04,Chelsea,Crystal Palace,2018-19,0.7368421052631582,-0.631578947368421,7.789473684210529,-4.631578947368421,3.7894736842105265,-2.3157894736842106,2.2631578947368425,-2.263157894736843,1.368421052631579,1.0000000000000004,36.842105263157904,H
2018-11-04,Man City,Southampton,2018-19,2.3157894736842106,-0.842105263157895,7.789473684210522,-8.631578947368421,4.368421052631579,-2.9473684210526314,1.8947368421052628,-3.421052631578947,3.1578947368421053,1.7368421052631577,68.42105263157895,H
2018-11-05,Huddersfield,Fulham,2018-19,0.013157894736842035,-0.42105263157894735,1.9605263157894743,-5.973684210526317,-0.3026315789473677,-1.0394736842105265,1.5789473684210518,-2.3684210526315788,0.48684210526315813,0.4736842105263158,15.789473684210526,H
