Date,HomeTeam,AwayTeam,Div,GoalsScoredDifferential,GoalsConcededDifferential,ShotsDifferential,ShotsConcededDifferential,ShotsOnTargetDifferential,ShotsOnTargetConcededDifferential,CornersDifferential,CornersConcededDifferential,_goal_differenceDifferential,_ppgDifferential,_win_percentageDifferential,FTR
2020-09-20,Newcastle,Brighton,2020-21,0.26315789473684204,-0.3859649122807016,2.4912280701754383,-3.315789473684207,0.7280701754385959,-1.096491228070175,1.1842105263157885,-0.44736842105263275,0.6491228070175438,0.5438596491228069,19.298245614035086,A
2020-09-20,Chelsea,Liverpool,2020-21,-0.07017543859649078,-0.1315789473684209,3.640350877192988,-1.6491228070175428,1.114035087719298,-0.5877192982456148,1.1315789473684212,-0.017543859649122417,0.06140350877192979,-0.2017543859649118,-7.894736842105246,A
2020-09-20,Leicester,Burnley,2020-21,0.5175438596491229,-0.5438596491228067,5.57017543859649,-7.3684210526315805,1.921052631578947,-2.026315789473685,2.2894736842105257,-2.631578947368422,1.0614035087719296,0.4561403508771933,17.543859649122815,H
2020-09-21,Aston Villa,Sheffield United,2020-21,0.368421052631579,0.31578947368421084,5.473684210526315,1.2105263157894743,1.8421052631578947,0.31578947368420973,1.6842105263157894,-1.6315789473684212,0.05263157894736842,0.1578947368421053,15.789473684210524,H
2020-09-21,Wolves,Man City,2020-21,-0.8070175438596492,0.14912280701754377,-4.333333333333334,2.69298245614035,-2.3157894736842106,0.5701754385964919,-2.5175438596491233,0.9210526315789478,-0.9561403508771932,-0.42105263157894735,-21.929824561403507,A
2020-09-26,Brighton,Man United,2020-21,-0.43859649122807043,0.24561403508771895,-1.1315789473684212,-1.184210526315793,-1.7456140350877192,0.08771929824561386,-0.140350877192982,-0.35087719298245723,-0.6842105263157894,-0.3508771929824561,-15.78947368421052,A
2020-09-26,Crystal Palace,Everton,2020-21,-0.10526315789473684,-0.5087719298245619,2.552631578947368,-0.8508771929824537,0.08771929824561475,-0.31578947368420973,1.3245614035087723,-0.10526315789473806,0.4035087719298248,0.22807017543859642,6.140350877192983,A
2020-09-26,West Brom,Chelsea,2020-21,-0.6228070175438594,-0.140350877192982,-3.780701754385966,1.6491228070175445,-1.4385964912280693,-0.4473684210526314,0.035087719298244835,0.7719298245614032,-0.4824561403508771,-0.6578947368421055,-32.456140350877185,D
2020-09-26,Burnley,Southampton,2020-21,-0.061403508771930015,-0.21929824561403488,-1.192982456140351,0.3771929824561404,-0.7456140350877187,-0.11403508771929793,-0.7280701754385968,-0.2982456140350873,0.1578947368421053,0.12280701754385959,6.1403508771929936,A
2020-09-27,Sheffield United,Leeds,2020-21,0.4736842105263157,-0.986842105263158,1.5789473684210513,-6.763157894736841,0.5614035087719289,-2.3793859649122804,3.219298245614035,-2.4144736842105257,1.4078947368421053,1.0394736842105265,36.40350877192982,A
2020-09-27,Tottenham,Newcastle,2020-21,0.9473684210526314,-0.7719298245614039,5.614035087719296,-3.1754385964912277,1.7719298245614032,-1.2982456140350882,2.2807017543859653,-2.5087719298245617,1.7192982456140349,1.1052631578947367,40.35087719298246,D
2020-09-27,Man City,Leicester,2020-21,1.4473684210526316,-0.7807017543859648,7.429824561403507,-5.8684210526315805,2.6578947368421053,-2.1140350877192993,2.5263157894736823,-3.25438596491228,2.2280701754385968,1.3508771929824568,50.00000000000001,A
2020-09-27,West Ham,Wolves,2020-21,0.38596491228070184,0.39473684210526305,0.43859649122806843,-0.33333333333333215,0.692982456140351,1.0087719298245617,0.04385964912280649,-0.3245614035087714,-0.00877192982456126,-0.02631578947368407,2.631578947368425,H
2020-09-28,Fulham,Aston Villa,2020-21,0.1578947368421053,-0.05263157894736903,3.3684210526315805,-4.157894736842104,0.8421052631578951,0.6842105263157894,0.6842105263157894,-2.3684210526315788,0.2105263157894739,0.5263157894736841,21.05263157894737,A
2020-09-28,Liverpool,Arsenal,2020-21,1.4824561403508776,-0.8333333333333333,6.701754385964911,-6.25438596491228,3.149122807017545,-2.37719298245614,2.2982456140350873,-1.7631578947368416,2.315789473684211,1.649122807017544,61.40350877192982,H
2020-10-03,Chelsea,Crystal Palace,2020-21,0.6140350877192984,-0.7894736842105265,8.464912280701755,-7.868421052631577,3.289473684210525,-2.666666666666667,3.0350877192982457,-3.026315789473684,1.4035087719298245,0.8157894736842106,27.192982456140356,H
2020-10-03,Everton,Brighton,2020-21,0.5350877192982455,-0.4122807017543857,2.9122807017543852,-5.491228070175438,1.140350877192982,-1.3947368421052628,1.8684210526315779,-1.7543859649122817,0.9473684210526313,0.8859649122807018,29.82456140350877,H
2020-10-03,Leeds,Man City,2020-21,-1.1403508771929822,0.6732456140350876,-5.763157894736841,5.8771929824561395,-2.6096491228070176,1.6030701754385968,-2.5175438596491233,2.8530701754385968,-1.780701754385965,-0.9956140350877192,-36.62280701754385,D
2020-10-03,Newcastle,Burnley,2020-21,0.08771929824561409,-0.39473684210526283,4.219298245614034,-4.1315789473684195,1.2631578947368416,-1.3333333333333335,1.2631578947368416,-1.3157894736842115,0.482456140350877,0.14035087719298245,5.2631578947368425,H
2020-10-04,Leicester,West Ham,2020-21,0.5,-0.631578947368421,4.096491228070175,-6.166666666666666,0.9473684210526319,-2.4298245614035086,1.5263157894736832,-2.105263157894737,1.1315789473684212,0.7368421052631582,25.438596491228076,A
2020-10-04,Southampton,West Brom,2020-21,0.6754385964912281,0.25438596491228105,4.368421052631577,-2.7543859649122826,1.684210526315789,-0.14912280701754366,1.5,0.7807017543859649,0.42105263157894746,0.4385964912280702,12.280701754385964,H
2020-10-04,Arsenal,Sheffield United,2020-21,1.368421052631579,-0.17543859649122795,5.94736842105263,-0.3333333333333339,3.0,0.27192982456140324,2.614035087719298,-1.8771929824561404,1.5438596491228072,1.0438596491228074,42.98245614035086,H
2020-10-04,Wolves,Fulham,2020-21,0.807017543859649,-1.3333333333333333,3.4736842105263133,-7.333333333333334,0.6666666666666661,-2.5789473684210527,1.8947368421052633,-3.385964912280701,2.140350877192982,1.4210526315789473,40.350877192982445,H
2020-10-04,Man United,Tottenham,2020-21,0.429824561403509,-0.4035087719298248,3.666666666666666,-4.210526315789473,1.6754385964912277,-1.0350877192982457,0.7017543859649118,-1.3684210526315788,0.8333333333333333,0.6140350877192984,18.421052631578945,A
2020-10-04,Aston Villa,Liverpool,2020-21,-0.6491228070175434,0.6754385964912285,-0.8157894736842071,5.359649122807019,-1.0877192982456139,1.8157894736842097,-0.03508771929824572,1.7894736842105265,-1.3245614035087718,-0.947368421052631,-30.701754385964904,H
2020-10-17,Everton,Liverpool,2020-21,-0.40350877192982426,0.210526315789474,-0.736842105263154,1.6228070175438596,-0.833333333333333,0.640350877192982,-0.2368421052631584,0.8859649122807021,-0.6140350877192985,-0.49999999999999933,-20.17543859649122,D
2020-10-17,Chelsea,Southampton,2020-21,0.48245614035087714,-0.763157894736842,5.078947368421055,-5.631578947368421,1.7982456140350873,-2.1842105263157903,1.552631578947369,-2.3421052631578947,1.2456140350877192,0.763157894736842,26.31578947368422,D
2020-10-17,Man City,Arsenal,2020-21,1.7894736842105265,-0.8421052631578946,9.596491228070171,-7.798245614035087,3.8333333333333335,-2.6929824561403515,2.8508771929824546,-3.3771929824561404,2.631578947368421,1.5175438596491233,58.77192982456141,H
2020-10-17,Newcastle,Man United,2020-21,-0.3771929824561404,-0.03508771929824572,0.008771929824561653,-0.22807017543859587,-1.0350877192982457,-0.2280701754385963,-0.2631578947368425,0.4824561403508758,-0.3421052631578946,-0.21929824561403533,-8.771929824561397,A
2020-10-18,Sheffield United,Fulham,2020-21,0.631578947368421,-1.5789473684210524,1.5789473684210513,-7.999999999999998,0.3684210526315783,-3.210526315789474,3.8947368421052633,-2.421052631578947,2.2105263157894735,1.473684210526316,47.368421052631575,D
2020-10-18,Crystal Palace,Brighton,2020-21,0.11403508771929827,-0.3596491228070178,3.307017543859647,-4.771929824561402,0.5964912280701755,-0.9298245614035086,2.342105263157894,-1.0000000000000018,0.47368421052631593,0.35964912280701755,13.157894736842106,D
2020-10-18,Tottenham,West Ham,2020-21,0.8333333333333333,-0.7543859649122806,4.9561403508771935,-4.228070175438596,1.2105263157894735,-1.5175438596491224,1.4824561403508767,-2.2017543859649127,1.5877192982456139,1.1228070175438596,40.35087719298246,D
2020-10-18,Leicester,Aston Villa,2020-21,0.5614035087719298,-0.9561403508771935,3.06140350877193,-7.798245614035087,1.0263157894736845,-1.833333333333334,1.2982456140350873,-2.912280701754386,1.5175438596491229,1.105263157894737,38.59649122807018,A
2020-10-19,West Brom,Burnley,2020-21,0.061403508771930015,-0.008771929824560987,2.50877192982456,-4.99122807017544,0.6315789473684212,-1.6140350877192984,1.6228070175438596,-2.5087719298245625,0.07017543859649111,-0.2807017543859647,-15.789473684210522,D
2020-10-19,Leeds,Wolves,2020-21,-0.070175438596491,0.3837719298245612,-0.06140350877192802,1.3596491228070189,-0.06578947368421106,1.067982456140351,-0.19298245614035103,0.4232456140350882,-0.4210526315789472,-0.27631578947368407,-4.166666666666664,A
2020-10-23,Aston Villa,Leeds,2020-21,0.368421052631579,-0.19736842105263142,3.6842105263157876,-1.6578947368421044,1.0877192982456134,-0.5899122807017543,2.06140350877193,-1.5197368421052628,0.5131578947368423,0.5657894736842105,20.614035087719294,A
2020-10-24,West Ham,Man City,2020-21,-0.6842105263157894,0.6842105263157895,-5.263157894736844,4.1842105263157885,-1.8508771929824555,1.5438596491228074,-2.280701754385966,2.105263157894737,-1.368421052631579,-0.7456140350877192,-29.82456140350876,D
2020-10-24,Fulham,Crystal Palace,2020-21,0.03508771929824572,0.33333333333333304,5.324561403508772,-2.0175438596491215,1.403508771929824,0.6842105263157894,1.3947368421052628,-1.5877192982456139,-0.29824561403508754,-0.08771929824561386,-0.8771929824561404,A
2020-10-24,Man United,Chelsea,2020-21,0.2368421052631582,-0.7017543859649119,0.42982456140350855,-0.8859649122807003,1.2719298245614041,-0.42982456140350855,0.3070175438596481,0.5964912280701755,0.9385964912280702,0.4122807017543857,8.771929824561411,D
2020-10-24,Liverpool,Sheffield United,2020-21,1.9385964912280704,-0.5789473684210527,9.657894736842106,-5.491228070175439,4.421052631578949,-1.8684210526315792,3.140350877192982,-3.052631578947368,2.5175438596491233,1.649122807017544,66.66666666666666,H
2020-10-25,Southampton,Everton,2020-21,0.11403508771929816,0.0,2.026315789473683,-0.008771929824561653,0.42982456140350855,0.19298245614035192,0.6578947368421062,0.140350877192982,0.11403508771929838,0.16666666666666663,3.5087719298245617,H
2020-10-25,Wolves,Newcastle,2020-21,0.49122807017543835,-0.6052631578947374,3.5350877192982413,-4.754385964912281,0.7807017543859649,-1.7982456140350878,1.3421052631578951,-3.359649122807017,1.096491228070175,0.719298245614035,21.9298245614035,D
2020-10-25,Arsenal,Leicester,2020-21,0.5701754385964912,-0.36842105263157876,0.8245614035087705,0.8333333333333321,0.5526315789473681,0.3421052631578947,1.447368421052631,-0.4649122807017534,0.9385964912280704,0.8771929824561409,28.947368421052623,A
2020-10-26,Brighton,West Brom,2020-21,0.5438596491228068,0.0,2.93859649122807,-3.0964912280701764,0.763157894736842,-0.5087719298245617,1.1315789473684212,0.2543859649122808,0.543859649122807,0.5526315789473686,14.035087719298241,D
2020-10-26,Burnley,Tottenham,2020-21,-0.3421052631578947,-0.052631578947368585,-0.30701754385965074,-0.25438596491227905,-0.5877192982456143,-0.22807017543859587,-0.1578947368421062,-0.16666666666666607,-0.2894736842105263,-0.03508771929824572,0.877192982456144,A
2020-10-30,Wolves,Crystal Palace,2020-21,0.3157894736842104,-0.5263157894736845,3.7982456140350855,-5.298245614035087,0.8596491228070167,-1.4210526315789473,1.026315789473684,-3.078947368421052,0.8421052631578946,0.4912280701754388,13.157894736842096,H
2020-10-31,Sheffield United,Man City,2020-21,-0.9824561403508771,-0.0964912280701754,-6.228070175438596,2.026315789473686,-2.6140350877192984,-0.06140350877192935,-0.5175438596491233,1.885964912280702,-0.8859649122807018,-0.36842105263157876,-14.912280701754376,A
2020-10-31,Burnley,Chelsea,2020-21,-0.5350877192982455,-0.3508771929824557,-3.5438596491228083,3.0701754385964932,-0.9912280701754379,0.3771929824561413,-0.5526315789473699,1.7982456140350882,-0.1842105263157894,-0.2368421052631584,-8.77192982456139,A
2020-10-31,Liverpool,West Ham,2020-21,1.666666666666667,-0.9385964912280702,7.271929824561404,-8.07017543859649,3.026315789473686,-3.043859649122806,2.842105263157894,-2.614035087719298,2.6052631578947376,1.8070175438596494,64.03508771929825,H
2020-11-01,Aston Villa,Southampton,2020-21,-0.09649122807017552,0.043859649122807376,0.6228070175438596,1.3771929824561404,-0.4035087719298245,0.21929824561403422,0.38596491228070207,-0.5350877192982457,-0.1403508771929824,0.01754385964912286,3.5087719298245617,A
2020-11-01,Newcastle,Everton,2020-21,0.04385964912280693,-0.5350877192982457,1.7368421052631593,0.6052631578947416,0.2192982456140351,-0.48245614035087625,0.16666666666666696,0.44736842105263097,0.5789473684210527,0.4122807017543858,12.280701754385962,H
2020-11-01,Man United,Arsenal,2020-21,0.7192982456140353,-0.5526315789473683,4.675438596491226,-4.50877192982456,2.491228070175439,-1.333333333333333,0.5877192982456139,-1.307017543859649,1.2719298245614035,0.9122807017543861,30.701754385964918,A
2020-11-01,Tottenham,Brighton,2020-21,1.026315789473684,-0.6578947368421051,4.701754385964913,-4.614035087719298,1.6491228070175428,-0.8771929824561404,2.166666666666666,-1.8596491228070189,1.6842105263157894,1.2456140350877192,46.49122807017544,H
2020-11-02,Fulham,West Brom,2020-21,0.6315789473684211,0.47368421052631593,5.736842105263159,-1.7368421052631575,1.9473684210526314,1.0,1.421052631578947,0.3157894736842106,0.15789473684210542,0.42105263157894735,15.789473684210526,H
2020-11-02,Leeds,Leicester,2020-21,-0.48245614035087714,0.10307017543859653,-1.2894736842105257,1.1228070175438578,-1.1271929824561409,0.2609649122807012,-0.3245614035087723,-0.14692982456140236,-0.5526315789473683,-0.1622807017543857,-4.166666666666664,A
2020-11-06,Brighton,Burnley,2020-21,0.02631578947368407,-0.11403508771929816,3.0789473684210513,-5.0877192982456165,0.5526315789473681,-1.0175438596491233,1.385964912280702,-2.1491228070175445,0.14035087719298228,0.008771929824561653,-1.7543859649122808,D
2020-11-06,Southampton,Newcastle,2020-21,0.2543859649122806,0.03508771929824528,3.6929824561403457,-2.49122807017544,1.0614035087719298,-0.8421052631578947,1.789473684210527,-1.4035087719298245,0.2192982456140351,0.1578947368421052,4.385964912280702,H
2020-11-07,Everton,Man United,2020-21,-0.10526315789473695,-0.06140350877192979,0.42982456140350855,-2.403508771929827,-0.6228070175438596,-0.5263157894736841,0.4210526315789469,-0.8245614035087732,-0.0438596491228071,0.12280701754385959,1.754385964912288,A
2020-11-07,Crystal Palace,Leeds,2020-21,0.19298245614035092,-0.609649122807018,4.157894736842103,-4.675438596491228,0.7982456140350878,-1.3004385964912277,2.333333333333333,-1.6688596491228074,0.7500000000000003,0.48684210526315785,14.473684210526315,H
2020-11-07,Chelsea,Sheffield United,2020-21,0.9473684210526316,-0.49122807017543857,9.92982456140351,-5.798245614035087,4.0438596491228065,-2.0877192982456148,2.8508771929824563,-3.43859649122807,1.4385964912280702,0.9035087719298245,38.59649122807018,H
2020-11-07,West Ham,Fulham,2020-21,0.9298245614035088,-0.7982456140350875,2.543859649122803,-5.842105263157896,1.1315789473684212,-1.6052631578947372,2.131578947368421,-2.201754385964912,1.728070175438596,1.0964912280701755,32.45614035087719,H
2020-11-08,West Brom,Tottenham,2020-21,-0.42982456140350855,0.1578947368421051,-0.5438596491228083,-1.6754385964912277,-1.0350877192982457,-1.0526315789473686,0.42982456140350855,-1.192982456140351,-0.587719298245614,-0.45614035087719285,-22.80701754385965,A
2020-11-08,Leicester,Wolves,2020-21,0.38596491228070184,-0.1842105263157896,2.5877192982456148,-2.1842105263157876,0.9561403508771926,-0.3771929824561404,0.7894736842105257,-0.5614035087719298,0.5701754385964913,0.298245614035088,14.035087719298254,H
2020-11-08,Man City,Liverpool,2020-21,1.228070175438597,-0.2280701754385963,6.263157894736844,-2.885964912280702,2.1754385964912286,-0.6842105263157907,1.9736842105263142,-1.2456140350877192,1.456140350877193,0.412280701754387,17.543859649122822,D
2020-11-08,Arsenal,Aston Villa,2020-21,1.1578947368421053,-0.859649122807018,2.526315789473683,-4.5438596491228065,1.6842105263157898,-0.30701754385964897,2.087719298245614,-2.245614035087719,2.0175438596491233,1.5701754385964914,53.50877192982455,A
2020-11-21,Newcastle,Chelsea,2020-21,-0.5964912280701753,-0.5263157894736838,-2.0701754385964914,2.508771929824565,-0.807017543859649,-0.16666666666666652,-0.32456140350877316,1.9649122807017543,-0.0701754385964912,-0.2368421052631584,-11.403508771929822,A
2020-11-21,Aston Villa,Brighton,2020-21,0.2894736842105263,0.05263157894736881,2.833333333333332,-1.754385964912279,0.8859649122807012,-0.2192982456140351,2.0701754385964906,-0.8508771929824572,0.2368421052631579,0.4385964912280702,19.298245614035086,A
2020-11-21,Tottenham,Man City,2020-21,-0.3508771929824561,-0.01754385964912275,-2.254385964912279,4.271929824561403,-1.3245614035087723,1.0701754385964914,-1.578947368421053,1.7719298245614032,-0.3333333333333335,-0.03508771929824572,-3.5087719298245474,H
2020-11-21,Man United,West Brom,2020-21,1.4385964912280702,-0.45614035087719274,6.578947368421053,-5.535087719298245,3.5526315789473686,-1.0877192982456139,1.640350877192982,-0.2807017543859649,1.8947368421052633,1.3333333333333335,41.228070175438596,H
2020-11-22,Fulham,Everton,2020-21,0.07017543859649122,0.21929824561403488,3.3947368421052655,1.0087719298245634,0.692982456140351,1.3421052631578956,0.5789473684210531,-0.3245614035087723,-0.14912280701754366,0.14912280701754377,7.017543859649123,A
2020-11-22,Sheffield United,West Ham,2020-21,0.20175438596491224,-0.8333333333333333,0.9824561403508767,-6.473684210526313,-0.07894736842105265,-2.649122807017543,2.5438596491228065,-2.087719298245614,1.0350877192982457,0.7894736842105265,28.94736842105263,A
2020-11-22,Leeds,Arsenal,2020-21,-0.14035087719298223,0.04166666666666674,0.8771929824561386,-0.807017543859649,0.048245614035087314,-0.31798245614035103,0.0,-0.26973684210526283,-0.14912280701754388,0.004385964912280826,4.60526315789474,D
2020-11-22,Liverpool,Leicester,2020-21,1.1403508771929827,-0.7719298245614035,4.535087719298247,-4.324561403508773,1.9736842105263168,-1.7982456140350878,1.973684210526315,-1.6403508771929811,1.9122807017543868,1.4824561403508776,52.63157894736842,H
2020-11-23,Burnley,Crystal Palace,2020-21,0.07017543859649122,-0.2456140350877194,2.1929824561403493,-1.8596491228070153,0.7456140350877192,-0.5964912280701746,0.7543859649122799,-0.9824561403508767,0.3157894736842106,0.17543859649122817,7.01754385964913,H
2020-11-23,Wolves,Southampton,2020-21,0.18421052631578916,-0.5,0.41228070175438525,-3.0614035087719316,-0.6315789473684212,-0.9385964912280707,-0.4561403508771926,-2.394736842105263,0.6842105263157893,0.4385964912280702,12.280701754385959,D
2020-11-27,Crystal Palace,Newcastle,2020-21,0.03508771929824561,-0.4736842105263166,4.219298245614031,-3.333333333333332,0.719298245614036,-1.3508771929824563,2.456140350877193,-1.6491228070175445,0.5087719298245615,0.219298245614035,7.017543859649123,A
2020-11-28,Brighton,Liverpool,2020-21,-0.7368421052631577,0.5175438596491228,-2.2982456140350838,2.842105263157894,-1.9561403508771926,1.25438596491228,-0.7982456140350873,1.359649122807018,-1.2543859649122808,-0.973684210526315,-37.71929824561403,D
2020-11-28,Man City,Burnley,2020-21,1.9912280701754388,-0.8596491228070172,11.64035087719298,-10.815789473684212,4.684210526315789,-2.956140350877194,4.1578947368421035,-4.754385964912282,2.850877192982456,1.3947368421052637,53.50877192982457,H
2020-11-28,Everton,Leeds,2020-21,0.6140350877192982,-0.6622807017543859,3.7631578947368407,-5.394736842105264,1.3421052631578942,-1.765350877192982,1.859649122807017,-2.4232456140350873,1.2236842105263157,1.013157894736842,31.14035087719298,A
2020-11-28,West Brom,Sheffield United,2020-21,0.3157894736842106,0.26315789473684226,3.421052631578947,-1.2105263157894743,1.052631578947369,-0.8421052631578951,1.1578947368421053,-2.421052631578948,0.05263157894736842,-0.1578947368421051,-5.263157894736841,H
2020-11-29,Southampton,Man United,2020-21,-0.3070175438596492,0.5,0.29824561403508554,-0.8421052631578991,-0.8245614035087723,0.44736842105263186,0.22807017543859676,0.17543859649122684,-0.807017543859649,-0.4649122807017545,-17.543859649122798,A
2020-11-29,Chelsea,Tottenham,2020-21,0.20175438596491246,-0.5964912280701757,5.964912280701755,-6.263157894736841,1.9561403508771917,-2.298245614035088,2.1228070175438596,-2.2105263157894735,0.7982456140350876,0.6052631578947367,21.05263157894737,D
2020-11-29,Arsenal,Wolves,2020-21,0.9824561403508774,-0.08771929824561409,2.052631578947368,1.0701754385964932,1.614035087719298,1.1491228070175445,1.5789473684210522,0.10526315789473717,1.0701754385964917,0.7631578947368425,28.947368421052623,A
2020-11-30,Leicester,Fulham,2020-21,0.9298245614035088,-1.3771929824561402,4.692982456140349,-7.692982456140351,1.3947368421052628,-2.9912280701754392,2.87719298245614,-2.43859649122807,2.307017543859649,1.4210526315789476,43.85964912280702,A
2020-11-30,West Ham,Aston Villa,2020-21,0.5614035087719298,-0.37719298245614086,0.9122807017543835,-5.947368421052632,0.7631578947368429,-0.44736842105263186,0.5526315789473681,-2.6754385964912277,0.9385964912280702,0.7807017543859649,27.19298245614035,H
2020-12-05,Burnley,Everton,2020-21,0.10526315789473673,-0.35964912280701755,0.2631578947368425,1.1666666666666696,0.03508771929824617,0.06140350877193157,-0.06140350877192979,0.2807017543859649,0.4649122807017545,0.4122807017543858,14.912280701754394,D
2020-12-05,Man City,Fulham,2020-21,2.4035087719298245,-1.6929824561403506,10.763157894736839,-11.140350877192983,4.157894736842105,-3.9210526315789482,4.745614035087717,-4.56140350877193,4.096491228070175,2.359649122807018,79.82456140350878,H
2020-12-05,West Ham,Man United,2020-21,0.05263157894736836,0.39473684210526305,-0.7894736842105292,-1.6140350877193015,-0.640350877192982,0.4649122807017543,0.017543859649122417,-0.5964912280701764,-0.3421052631578946,-0.22807017543859653,-7.894736842105253,A
2020-12-05,Chelsea,Leeds,2020-21,0.9473684210526316,-1.0043859649122808,8.140350877192983,-8.666666666666666,3.289473684210525,-2.9934210526315788,3.2280701754385968,-3.326754385964912,1.899122807017544,1.3114035087719298,43.42105263157895,H
2020-12-06,West Brom,Crystal Palace,2020-21,-0.01754385964912264,-0.03508771929824572,1.9561403508771917,-3.280701754385964,0.29824561403508776,-1.4210526315789473,1.3421052631578947,-2.0087719298245617,0.017543859649122917,-0.24561403508771895,-16.666666666666664,A
2020-12-06,Sheffield United,Leicester,2020-21,-0.32456140350877205,-0.6666666666666665,-1.7543859649122808,-2.728070175438596,-1.1315789473684217,-1.403508771929825,1.6754385964912277,-1.114035087719297,0.3421052631578947,0.4649122807017547,17.54385964912281,A
2020-12-06,Tottenham,Arsenal,2020-21,0.6491228070175439,-0.6491228070175437,4.3859649122807,-2.4122807017543852,1.3333333333333326,-0.8508771929824563,0.9385964912280702,-1.3508771929824563,1.2982456140350875,0.9649122807017543,37.71929824561404,H
2020-12-06,Liverpool,Wolves,2020-21,1.5526315789473688,-0.4912280701754388,5.763157894736844,-4.087719298245612,3.0350877192982466,-0.9912280701754379,2.1052631578947363,-1.0701754385964906,2.043859649122808,1.3684210526315792,52.63157894736842,H
2020-12-07,Brighton,Southampton,2020-21,-0.18421052631578982,-0.11403508771929838,-0.8596491228070171,-1.1403508771929847,-1.2719298245614032,-0.3421052631578956,-0.3771929824561395,-0.9649122807017543,-0.07017543859649122,-0.008771929824561209,-3.5087719298245617,A
2020-12-11,Leeds,West Ham,2020-21,0.043859649122807154,-0.0635964912280702,1.4473684210526319,-2.6228070175438596,-0.07456140350877183,-0.9846491228070171,0.5438596491228065,-1.1206140350877192,0.14035087719298261,0.16228070175438614,7.2368421052631575,A
2020-12-12,Wolves,Aston Villa,2020-21,0.43859649122807,-0.9122807017543866,1.8421052631578938,-7.43859649122807,0.29824561403508776,-1.4210526315789473,0.3157894736842106,-3.859649122807017,1.350877192982456,1.1052631578947367,35.0877192982456,A
