Date,HomeTeam,AwayTeam,Div,GoalsScoredDifferential,GoalsConcededDifferential,ShotsDifferential,ShotsConcededDifferential,ShotsOnTargetDifferential,ShotsOnTargetConcededDifferential,CornersDifferential,CornersConcededDifferential,_goal_differenceDifferential,_ppgDifferential,_win_percentageDifferential,FTR
2017-08-19,Bournemouth,Watford,2017-18,0.4736842105263158,-0.1578947368421051,3.3157894736842106,2.7368421052631593,1.0526315789473686,0.3157894736842106,1.421052631578947,-1.1578947368421044,0.6315789473684212,0.6315789473684209,15.789473684210524,A
2017-08-19,Burnley,West Brom,2017-18,0.3157894736842105,-0.526315789473684,2.2105263157894743,-1.2105263157894726,0.8947368421052633,-0.47368421052631593,1.0,1.105263157894738,0.8421052631578948,0.6842105263157894,21.052631578947363,A
2017-08-19,Leicester,Brighton,2017-18,0.7894736842105264,-0.368421052631579,3.2105263157894743,-5.052631578947368,1.473684210526316,-1.315789473684211,2.0526315789473677,-2.1578947368421053,1.1578947368421053,0.8421052631578945,26.315789473684205,H
2017-08-19,Liverpool,Crystal Palace,2017-18,1.526315789473684,-0.9473684210526315,7.947368421052632,-7.263157894736843,3.947368421052632,-3.052631578947368,1.526315789473684,-2.68421052631579,2.473684210526316,1.3157894736842104,42.10526315789474,H
2017-08-19,Southampton,West Ham,2017-18,-0.21052631578947367,-0.8421052631578949,4.7368421052631575,-5.894736842105264,0.42105263157894735,-2.157894736842105,2.9999999999999996,-2.1578947368421053,0.6315789473684214,0.21052631578947367,5.263157894736841,H
2017-08-19,Stoke,Arsenal,2017-18,0.0,-0.05263157894736814,-2.473684210526315,1.3684210526315805,-1.1578947368421044,0.9473684210526319,-0.6842105263157894,2.2105263157894735,0.05263157894736836,0.21052631578947367,5.2631578947368425,H
2017-08-19,Swansea,Man United,2017-18,-0.6842105263157897,0.26315789473684204,-1.2631578947368407,-2.0,-1.0000000000000004,0.2631578947368416,-0.4210526315789478,-1.0,-0.9473684210526314,-0.6842105263157896,-21.052631578947366,A
2017-08-20,Huddersfield,Newcastle,2017-18,-0.10526315789473695,-0.26315789473684226,-0.9473684210526319,-3.947368421052632,-1.2631578947368411,-0.7894736842105265,0.947368421052631,-2.3684210526315788,0.15789473684210525,0.368421052631579,10.526315789473685,H
2017-08-20,Tottenham,Chelsea,2017-18,0.42105263157894735,-0.3157894736842106,5.421052631578947,-2.0,1.6842105263157894,-0.36842105263157876,3.2105263157894735,-0.9473684210526314,0.736842105263158,0.5263157894736845,15.789473684210527,A
2017-08-21,Man City,Everton,2017-18,2.368421052631579,-1.1578947368421053,9.263157894736839,-10.263157894736842,4.684210526315789,-3.263157894736842,3.631578947368421,-3.473684210526316,3.526315789473684,1.8421052631578945,68.42105263157895,D
2017-08-26,Bournemouth,Man City,2017-18,-0.9999999999999998,0.8947368421052634,-2.631578947368423,6.526315789473685,-1.4736842105263168,2.0,-1.6315789473684212,1.4736842105263164,-1.894736842105263,-1.263157894736842,-47.368421052631575,A
2017-08-26,Crystal Palace,Swansea,2017-18,0.9473684210526316,-0.26315789473684226,7.63157894736842,-5.789473684210526,2.9473684210526327,-1.2631578947368416,2.5789473684210518,-0.9473684210526319,1.2105263157894737,0.7368421052631577,26.315789473684205,A
2017-08-26,Huddersfield,Southampton,2017-18,-0.052631578947368474,-0.26315789473684226,0.4210526315789469,-4.421052631578949,-0.6842105263157885,-1.0,0.0,-1.526315789473684,0.21052631578947362,0.3157894736842106,15.789473684210526,D
2017-08-26,Man United,Leicester,2017-18,0.368421052631579,-1.5263157894736843,4.210526315789474,-5.157894736842106,1.0526315789473677,-1.7894736842105257,1.3684210526315779,-2.7368421052631575,1.8947368421052633,1.4210526315789471,52.631578947368425,H
2017-08-26,Newcastle,West Ham,2017-18,-0.1578947368421051,-1.3157894736842106,3.2631578947368407,-6.157894736842104,0.10526315789473717,-2.6315789473684204,0.7894736842105261,-1.8421052631578947,1.1578947368421058,0.6842105263157894,26.315789473684205,H
2017-08-26,Watford,Brighton,2017-18,0.8947368421052629,0.10526315789473673,3.684210526315791,-5.421052631578949,1.210526315789473,-0.6842105263157894,1.210526315789473,-2.0,0.7894736842105264,0.8421052631578945,26.315789473684205,D
2017-08-27,Chelsea,Everton,2017-18,0.7368421052631582,-1.0526315789473684,9.736842105263161,-7.0,3.68421052631579,-2.6842105263157894,4.157894736842106,-2.263157894736843,1.7894736842105263,1.1578947368421058,42.10526315789474,H
2017-08-27,Liverpool,Arsenal,2017-18,1.3157894736842104,-1.1052631578947367,5.736842105263159,-6.31578947368421,2.526315789473685,-2.2105263157894735,2.1578947368421053,-1.263157894736842,2.4210526315789473,1.4210526315789473,42.10526315789474,H
2017-08-27,Tottenham,Burnley,2017-18,1.0526315789473684,-0.3157894736842106,9.526315789473683,-6.7368421052631575,3.1052631578947367,-1.1578947368421058,3.684210526315789,-3.1052631578947367,1.368421052631579,0.7894736842105268,31.578947368421055,D
2017-08-27,West Brom,Stoke,2017-18,0.3157894736842106,-0.4736842105263157,1.6315789473684195,-4.473684210526317,-0.05263157894736814,-2.8947368421052633,2.368421052631579,-3.473684210526316,0.7894736842105263,0.26315789473684226,5.2631578947368425,D
2017-09-09,Arsenal,Bournemouth,2017-18,1.8421052631578947,-0.5789473684210527,7.526315789473687,-5.736842105263159,3.7368421052631566,-1.1578947368421058,1.526315789473684,-1.7894736842105257,2.4210526315789473,1.5263157894736838,57.89473684210526,H
2017-09-09,Brighton,West Brom,2017-18,0.7368421052631579,-0.1052631578947365,2.7368421052631593,-2.2631578947368425,1.1578947368421053,-0.10526315789473717,0.7894736842105257,0.47368421052631593,0.8421052631578947,0.8421052631578947,21.052631578947363,H
2017-09-09,Everton,Tottenham,2017-18,-0.3157894736842106,0.10526315789473695,-4.210526315789473,3.0,-1.9473684210526319,0.8947368421052637,-1.1578947368421053,0.5263157894736841,-0.42105263157894757,0.0,0.0,A
2017-09-09,Leicester,Chelsea,2017-18,-0.36842105263157876,0.0,-1.2105263157894726,0.36842105263158054,-0.6842105263157894,0.0,1.5789473684210522,0.0,-0.36842105263157876,-0.31578947368421084,-15.789473684210527,A
2017-09-09,Man City,Liverpool,2017-18,1.1578947368421053,-0.7368421052631579,3.4736842105263133,-3.052631578947369,2.7894736842105265,-1.3684210526315792,2.2105263157894735,-0.8947368421052628,1.894736842105263,0.9473684210526314,36.84210526315789,H
2017-09-09,Southampton,Watford,2017-18,0.1578947368421052,-0.368421052631579,2.526315789473685,1.0,0.7894736842105261,-0.26315789473684204,1.947368421052631,-0.8947368421052628,0.5263157894736842,0.26315789473684215,0.0,A
2017-09-09,Stoke,Man United,2017-18,-0.5263157894736845,0.5789473684210529,-1.8421052631578938,0.21052631578947434,-1.2105263157894735,0.8421052631578947,-1.2105263157894743,1.473684210526315,-1.105263157894737,-0.736842105263158,-26.31578947368421,D
2017-09-10,Burnley,Crystal Palace,2017-18,0.0,-0.5789473684210525,-0.05263157894736814,0.36842105263157876,0.3157894736842106,-0.7894736842105265,-0.5789473684210522,-0.15789473684210442,0.5789473684210527,0.4210526315789471,15.789473684210524,H
2017-09-10,Swansea,Newcastle,2017-18,-0.052631578947368474,-0.31578947368421084,-0.5789473684210531,-2.052631578947368,-0.5263157894736845,-0.3157894736842106,0.5789473684210522,-2.473684210526315,0.2631578947368423,0.26315789473684204,10.526315789473685,A
2017-09-11,West Ham,Huddersfield,2017-18,0.631578947368421,-0.368421052631579,3.052631578947368,-1.526315789473685,0.42105263157894735,-0.6842105263157894,1.5789473684210522,-2.526315789473684,1.0,0.6842105263157893,21.052631578947363,H
2017-09-15,Bournemouth,Brighton,2017-18,0.8421052631578948,0.052631578947368585,5.315789473684211,-2.947368421052632,1.8421052631578947,-0.47368421052631593,2.210526315789473,-2.421052631578947,0.7894736842105264,0.7894736842105261,26.315789473684205,H
2017-09-16,Crystal Palace,Southampton,2017-18,0.6315789473684211,-0.15789473684210575,3.5789473684210513,-3.3684210526315788,1.2105263157894748,-0.7894736842105257,0.10526315789473717,-0.8421052631578947,0.7894736842105264,0.4736842105263157,21.052631578947363,A
2017-09-16,Huddersfield,Leicester,2017-18,-0.7894736842105263,-0.6842105263157894,0.6315789473684212,-4.631578947368423,-0.947368421052631,-1.1578947368421053,0.5789473684210513,-2.3157894736842106,-0.10526315789473689,0.1578947368421053,5.2631578947368425,D
2017-09-16,Liverpool,Burnley,2017-18,1.3157894736842104,-0.6315789473684211,9.842105263157896,-9.526315789473685,3.8947368421052633,-2.473684210526316,3.210526315789473,-3.5789473684210527,1.9473684210526316,0.7894736842105263,26.315789473684212,D
2017-09-16,Newcastle,Stoke,2017-18,0.3157894736842106,-1.1052631578947367,2.368421052631577,-5.052631578947368,0.26315789473684204,-3.052631578947368,1.4210526315789473,-3.052631578947368,1.4210526315789473,0.7894736842105263,31.578947368421048,H
2017-09-16,Tottenham,Swansea,2017-18,1.526315789473684,-0.8421052631578947,12.157894736842103,-7.631578947368421,4.473684210526316,-2.263157894736842,4.6315789473684195,-2.263157894736842,2.3684210526315788,1.6315789473684215,57.89473684210526,D
2017-09-16,Watford,Man City,2017-18,-0.9473684210526316,0.9473684210526315,-4.2631578947368425,4.052631578947368,-2.1052631578947385,1.7894736842105265,-2.6315789473684212,1.8947368421052633,-1.894736842105263,-1.2105263157894737,-47.368421052631575,A
2017-09-16,West Brom,West Ham,2017-18,-0.1578947368421051,-0.6842105263157896,2.526315789473683,-5.578947368421053,-0.210526315789473,-2.4736842105263155,1.736842105263158,-2.2631578947368425,0.5263157894736847,0.1578947368421053,0.0,D
2017-09-17,Chelsea,Arsenal,2017-18,0.5263157894736845,-0.7894736842105263,5.578947368421057,-3.6842105263157876,2.3684210526315796,-1.473684210526316,2.8947368421052637,-0.8421052631578951,1.3157894736842106,1.1052631578947374,36.842105263157904,D
2017-09-17,Man United,Everton,2017-18,1.1578947368421053,-1.4210526315789473,5.473684210526317,-6.578947368421053,1.6315789473684208,-1.947368421052631,2.5263157894736845,-2.0,2.5789473684210527,1.6842105263157892,63.1578947368421,H
2017-09-23,Burnley,Huddersfield,2017-18,0.21052631578947367,-0.8421052631578948,2.8421052631578956,0.4210526315789469,0.5263157894736845,-0.4210526315789478,1.6315789473684212,-0.8421052631578938,1.0526315789473686,0.6315789473684209,21.052631578947363,D
2017-09-23,Everton,Bournemouth,2017-18,0.4736842105263157,-0.4736842105263157,-0.5789473684210513,-2.7894736842105274,-0.8421052631578947,-0.5789473684210522,-1.1578947368421053,-1.526315789473684,0.9473684210526314,0.8421052631578947,31.57894736842105,H
2017-09-23,Leicester,Liverpool,2017-18,-0.736842105263158,-0.3157894736842104,-2.842105263157894,2.7368421052631593,-1.2105263157894735,0.15789473684210487,0.8421052631578947,1.3157894736842106,-0.42105263157894757,-0.26315789473684226,-10.526315789473685,A
2017-09-23,Man City,Crystal Palace,2017-18,2.368421052631579,-0.7368421052631579,7.315789473684207,-7.894736842105265,4.7894736842105265,-2.8947368421052633,1.7368421052631575,-3.473684210526316,3.105263157894737,1.6842105263157892,63.157894736842096,H
2017-09-23,Southampton,Man United,2017-18,-0.5263157894736845,0.368421052631579,0.7368421052631593,-1.9473684210526319,-0.5789473684210531,-0.3684210526315792,1.1578947368421044,-0.5789473684210531,-0.8947368421052633,-0.7894736842105263,-31.57894736842105,A
2017-09-23,Stoke,Chelsea,2017-18,-0.631578947368421,0.42105263157894757,-2.473684210526315,2.8947368421052637,-1.2105263157894735,1.4736842105263164,-0.10526315789473717,2.052631578947368,-1.0526315789473684,-0.6842105263157896,-26.31578947368421,A
2017-09-23,Swansea,Watford,2017-18,0.0,-0.47368421052631593,0.526315789473685,0.9473684210526319,0.36842105263157876,0.36842105263157876,0.36842105263157876,-1.3157894736842097,0.473684210526316,0.36842105263157887,10.526315789473685,A
2017-09-23,West Ham,Tottenham,2017-18,-0.5263157894736843,0.3157894736842106,-3.052631578947368,2.2105263157894743,-1.7368421052631584,0.5789473684210531,-0.526315789473685,-0.5789473684210522,-0.8421052631578949,-0.3684210526315792,-15.789473684210527,A
2017-09-24,Brighton,Newcastle,2017-18,0.3157894736842104,-0.26315789473684226,-0.4210526315789469,-0.9473684210526319,-0.42105263157894735,-0.2631578947368425,0.31578947368420973,-1.5789473684210522,0.5789473684210527,0.6842105263157894,15.789473684210524,H
2017-09-25,Arsenal,West Brom,2017-18,2.3157894736842106,-0.36842105263157876,9.36842105263158,-5.315789473684211,5.157894736842104,-1.0000000000000004,3.0,0.2631578947368425,2.6842105263157894,1.789473684210526,63.1578947368421,H
2017-09-30,Bournemouth,Leicester,2017-18,-0.26315789473684204,-0.4210526315789471,3.7894736842105257,-0.9473684210526319,0.4736842105263155,-0.7368421052631575,1.2631578947368407,-2.2631578947368416,0.1578947368421054,0.3157894736842104,10.526315789473681,D
2017-09-30,Chelsea,Man City,2017-18,-0.7894736842105259,0.1578947368421052,2.05263157894737,1.8947368421052637,1.1578947368421044,0.21052631578947345,0.10526315789473717,0.7368421052631575,-0.9473684210526314,-0.6842105263157887,-26.315789473684198,A
2017-09-30,Huddersfield,Tottenham,2017-18,-0.9473684210526316,0.26315789473684226,-3.2631578947368407,0.10526315789473628,-2.210526315789473,0.6842105263157894,-0.05263157894736903,-0.3157894736842106,-1.210526315789474,-0.5789473684210527,-21.052631578947366,A
2017-09-30,Man United,Crystal Palace,2017-18,1.1578947368421053,-1.0,3.526315789473685,-4.210526315789474,1.7368421052631575,-1.5789473684210522,0.6315789473684212,-2.0,2.1578947368421053,1.5263157894736838,57.89473684210526,H
2017-09-30,Stoke,Southampton,2017-18,0.1578947368421052,0.0,0.21052631578947256,-0.3157894736842106,-0.15789473684210487,0.05263157894736903,-1.1578947368421053,0.8421052631578947,0.1578947368421052,0.1578947368421053,10.526315789473683,H
2017-09-30,West Brom,Watford,2017-18,0.21052631578947378,-0.21052631578947367,0.3157894736842106,1.3157894736842106,0.15789473684210575,-0.5789473684210527,0.6842105263157894,-1.0,0.4210526315789475,0.21052631578947378,-5.263157894736841,D
2017-09-30,West Ham,Swansea,2017-18,0.6842105263157894,-0.3157894736842104,4.6842105263157885,-4.7368421052631575,1.526315789473684,-1.5789473684210522,1.9999999999999987,-1.8947368421052628,0.9999999999999998,0.7894736842105261,26.315789473684205,H
2017-10-01,Arsenal,Brighton,2017-18,2.3157894736842106,-0.47368421052631593,9.315789473684212,-6.684210526315791,5.263157894736841,-1.263157894736843,3.1052631578947367,-1.8947368421052628,2.7894736842105265,1.8947368421052628,68.42105263157895,H
2017-10-01,Everton,Burnley,2017-18,0.42105263157894735,0.0,0.8947368421052637,-3.052631578947368,-0.052631578947368585,-0.1578947368421053,0.42105263157894735,-1.6315789473684212,0.4210526315789473,0.3157894736842106,15.789473684210527,A
2017-10-01,Newcastle,Liverpool,2017-18,-0.9473684210526316,-0.5789473684210525,-3.0,2.8421052631578956,-1.4210526315789473,-0.05263157894736814,-0.6842105263157894,1.6315789473684212,-0.3684210526315792,-0.21052631578947367,-5.2631578947368425,D
2017-10-14,Burnley,West Ham,2017-18,-0.42105263157894735,-1.3157894736842106,2.3684210526315788,-3.7894736842105257,-0.15789473684210487,-1.8421052631578947,1.3684210526315792,-1.0526315789473673,0.8947368421052636,0.5789473684210524,21.052631578947363,D
2017-10-14,Crystal Palace,Chelsea,2017-18,-0.1578947368421051,0.2631578947368418,0.8947368421052637,-0.15789473684210442,0.1578947368421062,0.6315789473684217,1.1578947368421053,0.36842105263157876,-0.4210526315789472,-0.3684210526315792,-15.789473684210527,H
2017-10-14,Liverpool,Man United,2017-18,0.7894736842105259,-0.4736842105263158,6.3684210526315805,-7.473684210526316,2.473684210526316,-2.3157894736842106,1.6315789473684204,-2.0000000000000004,1.263157894736842,0.4736842105263157,10.526315789473685,D
2017-10-14,Man City,Stoke,2017-18,2.421052631578948,-1.263157894736842,8.84210526315789,-10.947368421052634,4.473684210526316,-4.368421052631579,4.315789473684211,-5.578947368421052,3.6842105263157894,1.9473684210526314,73.68421052631578,H
2017-10-14,Swansea,Huddersfield,2017-18,0.26315789473684215,-0.47368421052631593,3.2105263157894743,-1.7368421052631593,0.6842105263157894,-0.10526315789473717,1.6842105263157894,-2.3684210526315788,0.7368421052631582,0.36842105263157887,15.789473684210526,H
2017-10-14,Tottenham,Bournemouth,2017-18,1.1052631578947367,-0.7894736842105263,8.052631578947368,-6.473684210526317,2.3157894736842106,-1.5789473684210527,2.1052631578947363,-2.9999999999999996,1.894736842105263,1.3157894736842108,47.368421052631575,H
2017-10-14,Watford,Arsenal,2017-18,0.36842105263157876,0.0,-0.7368421052631557,-1.5263157894736832,-0.8947368421052633,0.10526315789473717,0.1578947368421053,0.3157894736842106,0.3684210526315791,0.5789473684210524,15.789473684210524,H
2017-10-15,Brighton,Everton,2017-18,0.42105263157894735,-0.5789473684210524,2.4210526315789487,-3.05263157894737,0.47368421052631593,-0.7894736842105265,1.1052631578947367,-0.7894736842105265,0.9999999999999999,0.7368421052631577,21.052631578947363,D
2017-10-15,Southampton,Newcastle,2017-18,0.10526315789473673,-0.2105263157894739,1.421052631578947,-2.0,-0.10526315789473717,-0.9473684210526314,2.1578947368421044,-2.052631578947368,0.3157894736842105,0.1578947368421053,0.0,D
2017-10-16,Leicester,West Brom,2017-18,0.7894736842105264,-0.2631578947368418,3.2631578947368425,-3.6842105263157876,1.3684210526315792,-1.0526315789473686,1.947368421052631,0.0,1.0526315789473686,0.7368421052631577,21.052631578947363,D
2017-10-20,West Ham,Brighton,2017-18,0.7368421052631579,-0.1578947368421053,2.3684210526315788,-4.526315789473685,0.8947368421052628,-1.0,1.0526315789473677,-2.7368421052631575,0.894736842105263,0.8421052631578945,26.315789473684205,A
2017-10-21,Chelsea,Watford,2017-18,0.6842105263157897,-0.8947368421052633,8.000000000000004,-1.894736842105262,3.68421052631579,-1.473684210526316,3.1578947368421053,-1.8947368421052633,1.5789473684210527,1.2105263157894743,36.842105263157904,H
2017-10-21,Huddersfield,Man United,2017-18,-0.7368421052631582,0.3157894736842106,-1.6315789473684195,-3.8947368421052637,-1.736842105263157,-0.21052631578947434,-0.05263157894736903,-0.8947368421052637,-1.0526315789473686,-0.5789473684210527,-21.052631578947366,H
2017-10-21,Man City,Burnley,2017-18,2.1578947368421053,-0.42105263157894746,9.21052631578947,-10.157894736842106,4.7368421052631575,-2.315789473684211,3.4210526315789465,-4.368421052631579,2.5789473684210527,1.157894736842105,47.368421052631575,H
2017-10-21,Newcastle,Crystal Palace,2017-18,0.26315789473684226,-0.5789473684210525,0.8421052631578938,-2.0,0.5789473684210527,-1.5789473684210522,-1.1578947368421053,-0.9473684210526319,0.8421052631578947,0.5263157894736841,21.052631578947366,H
2017-10-21,Southampton,West Brom,2017-18,0.5263157894736842,-0.05263157894736814,4.578947368421053,-3.3157894736842106,1.4736842105263155,-0.7894736842105261,2.6315789473684204,0.0,0.5789473684210525,0.3157894736842106,5.263157894736841,H
2017-10-21,Stoke,Bournemouth,2017-18,0.05263157894736836,-0.05263157894736814,0.1578947368421062,-1.578947368421053,-0.5789473684210522,0.2631578947368425,-1.2105263157894743,0.0,0.10526315789473673,0.10526315789473673,5.2631578947368425,A
2017-10-21,Swansea,Leicester,2017-18,-0.7368421052631579,-0.736842105263158,1.0,-2.7368421052631593,-0.21052631578947434,-0.6842105263157894,0.21052631578947256,-2.421052631578947,1.6653345369377348e-16,0.05263157894736836,5.2631578947368425,A
2017-10-22,Everton,Arsenal,2017-18,0.42105263157894735,-0.4736842105263157,-3.2105263157894726,0.1578947368421062,-1.421052631578947,0.10526315789473717,-0.6315789473684204,0.6842105263157894,0.894736842105263,0.9473684210526316,31.57894736842105,A
2017-10-22,Tottenham,Liverpool,2017-18,0.05263157894736814,-0.631578947368421,3.7894736842105257,0.36842105263157876,1.1578947368421053,-0.2105263157894739,2.473684210526316,0.3684210526315792,0.6842105263157892,0.5789473684210531,21.05263157894737,H
2017-10-28,Arsenal,Swansea,2017-18,2.263157894736842,-0.631578947368421,11.631578947368421,-6.894736842105264,5.894736842105262,-1.8421052631578951,4.052631578947368,-1.0526315789473681,2.894736842105263,1.8421052631578945,68.42105263157895,H
2017-10-28,Bournemouth,Chelsea,2017-18,-0.3157894736842104,0.42105263157894757,0.8947368421052637,2.473684210526317,-0.3157894736842106,0.8421052631578951,1.7368421052631575,-0.2631578947368416,-0.7368421052631576,-0.3684210526315792,-15.789473684210527,A
2017-10-28,Crystal Palace,West Ham,2017-18,0.26315789473684226,-0.7894736842105268,5.526315789473683,-6.789473684210526,1.1578947368421066,-1.7894736842105257,1.8947368421052633,-1.7894736842105265,1.0526315789473688,0.5789473684210524,21.052631578947363,D
2017-10-28,Liverpool,Huddersfield,2017-18,1.7368421052631577,-1.210526315789474,10.842105263157896,-7.210526315789475,4.157894736842106,-2.6842105263157894,3.7368421052631575,-3.368421052631579,2.947368421052632,1.526315789473684,47.368421052631575,H
2017-10-28,Man United,Tottenham,2017-18,0.21052631578947367,-0.5789473684210527,0.3157894736842124,-0.4210526315789469,-0.21052631578947434,0.05263157894736903,0.7368421052631575,-0.7368421052631575,0.7894736842105263,0.6842105263157892,26.315789473684212,H
2017-10-28,Watford,Stoke,2017-18,0.6315789473684208,-0.368421052631579,3.0,-5.526315789473685,0.210526315789473,-2.2105263157894735,2.1052631578947367,-3.2105263157894735,1.0,0.7368421052631577,26.315789473684205,A
2017-10-28,West Brom,Man City,2017-18,-1.2631578947368418,0.8421052631578948,-5.631578947368423,5.105263157894736,-2.3684210526315796,1.1052631578947367,-2.3684210526315788,1.6315789473684208,-2.1052631578947367,-1.6842105263157892,-68.42105263157895,A
2017-10-29,Brighton,Southampton,2017-18,0.36842105263157887,-0.26315789473684226,0.9473684210526319,-1.4210526315789487,0.1578947368421053,-0.47368421052631593,-0.6315789473684212,-0.7368421052631575,0.631578947368421,0.631578947368421,21.052631578947363,D
2017-10-29,Leicester,Everton,2017-18,0.47368421052631593,-0.7368421052631577,2.947368421052632,-4.473684210526315,0.6842105263157898,-1.736842105263158,2.263157894736842,-1.2631578947368425,1.2105263157894737,0.6315789473684208,21.052631578947363,H
2017-10-30,Burnley,Newcastle,2017-18,-0.10526315789473695,-0.6842105263157897,-0.9473684210526319,0.10526315789473806,-0.6842105263157894,-0.6315789473684212,0.5263157894736841,-0.9473684210526301,0.5789473684210528,0.5263157894736841,15.789473684210524,H
2017-11-04,Huddersfield,West Brom,2017-18,0.3157894736842105,-0.1052631578947365,2.2105263157894743,-5.2631578947368425,0.3157894736842115,-0.6315789473684212,1.421052631578947,-0.3157894736842106,0.4210526315789473,0.5263157894736843,15.789473684210526,H
2017-11-04,Newcastle,Bournemouth,2017-18,0.10526315789473695,-0.7368421052631579,1.2631578947368425,-4.0,-0.26315789473684204,-1.421052631578947,-1.052631578947369,-1.7368421052631575,0.8421052631578947,0.5263157894736841,21.052631578947366,A
2017-11-04,Southampton,Burnley,2017-18,0.0,0.21052631578947367,4.210526315789474,-4.0,0.8421052631578942,-0.5263157894736845,2.736842105263157,-2.1578947368421053,-0.21052631578947373,-0.4736842105263157,-15.789473684210524,A
2017-11-04,Stoke,Leicester,2017-18,-0.5789473684210527,-0.4210526315789471,0.4210526315789469,-0.526315789473685,-0.42105263157894735,-0.10526315789473628,-0.578947368421054,0.05263157894736814,-0.1578947368421053,0.0,0.0,D
2017-11-04,Swansea,Brighton,2017-18,0.368421052631579,-0.26315789473684226,2.526315789473685,-4.736842105263159,1.1578947368421049,-0.4210526315789478,1.1578947368421049,-2.578947368421052,0.6315789473684212,0.5263157894736841,21.05263157894737,A
2017-11-04,West Ham,Liverpool,2017-18,-0.7894736842105265,-0.10526315789473673,-3.6842105263157894,3.2631578947368425,-1.7894736842105265,0.47368421052631593,-0.1578947368421053,0.7368421052631584,-0.6842105263157898,-0.26315789473684226,-10.526315789473685,A
2017-11-05,Chelsea,Man United,2017-18,0.0,-0.1578947368421053,6.210526315789478,-4.842105263157894,2.3157894736842106,-1.578947368421053,2.3684210526315788,-1.5789473684210535,0.1578947368421053,0.15789473684210575,5.26315789473685,H
2017-11-05,Everton,Watford,2017-18,0.5789473684210525,-0.5789473684210527,-0.7894736842105257,1.9473684210526319,-0.10526315789473673,0.10526315789473717,-0.36842105263157876,-0.36842105263157876,1.1578947368421053,1.0526315789473686,31.57894736842105,H
2017-11-05,Man City,Arsenal,2017-18,2.1578947368421053,-0.8947368421052632,5.1052631578947345,-6.947368421052631,3.3684210526315796,-2.0526315789473686,2.3684210526315788,-2.052631578947368,3.0526315789473686,1.789473684210526,63.157894736842096,H
2017-11-05,Tottenham,Crystal Palace,2017-18,1.263157894736842,-0.631578947368421,7.6315789473684195,-4.473684210526317,3.1578947368421053,-1.736842105263158,2.0,-2.210526315789474,1.894736842105263,1.3157894736842108,47.368421052631575,H
2017-11-18,Arsenal,Tottenham,2017-18,1.0526315789473684,0.0,3.8947368421052655,0.05263157894736814,2.6315789473684195,0.3157894736842102,1.526315789473684,0.2631578947368425,1.0526315789473684,0.6842105263157892,26.315789473684212,H
